candidate,logs_listed,string_matches,db_type,match,db_dbref,db_flags,db_name
Vengan Draelis,22,11,UNKNOWN,,,,
Ernie Pallando,1,11,UNKNOWN,,,,
Serenella Jordain,14,11,PLAYER,firsttoken,11297,PnACF,Serenella
Joshua Arands,5,11,UNKNOWN,,,,
Dracolysk,2,11,UNKNOWN,,,,
Basca Starker,9,11,UNKNOWN,,,,
Krieg Inrokana,64,11,PLAYER,firsttoken,3692,PACF,Krieg
Shiari Vane,13,11,UNKNOWN,,,,
Kracen Ecks,7,10,UNKNOWN,,,,
Daana Roon,5,10,PLAYER,firsttoken,9683,PACF,Daana
Wedge Antilles,5,10,PLAYER,firsttoken,3514,PUnACFo,Wedge
Zergo,1,10,UNKNOWN,,,,
Aleh,1,10,UNKNOWN,,,,
Mekeal,1,10,UNKNOWN,,,,
Handon,1,10,UNKNOWN,,,,
Zeebok,1,10,UNKNOWN,,,,
Shem,1,10,UNKNOWN,,,,
Tholt,1,10,UNKNOWN,,,,
Thomas Mahon,7,10,UNKNOWN,,,,
Ambar,1,10,UNKNOWN,,,,
Gavin Shai,3,10,PLAYER,firsttoken,6618,PIaACF,Gavin
Halloway,1,10,UNKNOWN,,,,
Krozit,1,10,UNKNOWN,,,,
Dash Blazer,4,10,PLAYER,firsttoken,9338,PenAF,Dash
Jocal,1,10,UNKNOWN,,,,
Kipran Jawatha,7,9,THING,exact,6874,TOXenp,Kipran Jawatha
Lokiru,1,9,UNKNOWN,,,,
Jaykub,1,9,PLAYER,exact,5501,PnACF,Jaykub
Sabrina Rheatis,12,9,PLAYER,firsttoken,8223,PnACF,Sabrina
Colonel Desson,1,9,UNKNOWN,,,,
Tanis Cadell,8,9,UNKNOWN,,,,
Jayden,1,9,PLAYER,exact,1792,PenAF,Jayden
Dydron,1,9,UNKNOWN,,,,
Maris Becton,6,9,PLAYER,firsttoken,6261,PwAFk,Maris
Dayna,1,9,UNKNOWN,,,,
Stelita,1,9,UNKNOWN,,,,
Wrista Ipex,17,9,PLAYER,firsttoken,11094,PnACF,Wrista
Perem,1,9,UNKNOWN,,,,
Kieran,1,9,UNKNOWN,,,,
Krackor Reincus,8,9,PLAYER,firsttoken,3296,PnACF,Krackor
Jarek Syris,7,9,PLAYER,firsttoken,10154,PAF,Jarek
Lanil Jast,15,9,PLAYER,firsttoken,4686,PnACF,Lanil
Atsvara Tarasar,25,9,THING,exact,12102,Tn,Atsvara Tarasar
Kegren'Te,3,9,UNKNOWN,,,,
Gunter,1,9,UNKNOWN,,,,
Viktor Faust,5,9,PLAYER,firsttoken,881,PnAF,Viktor
Morganth,1,9,UNKNOWN,,,,
Trrs'kal,1,9,UNKNOWN,,,,
Lavrish'lin,1,9,UNKNOWN,,,,
Barakzai,1,9,PLAYER,exact,3439,PnAF,Barakzai
Sha-Cha Cha,1,9,UNKNOWN,,,,
Stanley,1,8,UNKNOWN,,,,
Sirlahn Inglet,2,8,UNKNOWN,,,,
Karawn'Rai,2,8,PLAYER,exact,8929,PnAF,Karawn'Rai
Jenkins,1,8,UNKNOWN,,,,
Altair Quila,16,8,PLAYER,firsttoken,3686,PACF,Altair
Nara Rhen,14,8,PLAYER,firsttoken,11822,PnACF,Nara
Nurse Gwen,1,8,UNKNOWN,,,,
Rawkrawr,1,8,UNKNOWN,,,,
Terral,1,8,UNKNOWN,,,,
k'Halat,1,8,PLAYER,exact,5090,PAF,k'Halat
Sidra,2,8,UNKNOWN,,,,
Nol'Fet,1,8,UNKNOWN,,,,
Darkholme,1,8,UNKNOWN,,,,
AD-01,1,8,PLAYER,exact,9195,PnAF,AD-01
Simone Drake,31,8,UNKNOWN,,,,
Vextin Mandor,7,8,UNKNOWN,,,,
Scaven Marx,5,8,PLAYER,firsttoken,11640,PnACF,Scaven
Tycho,1,8,UNKNOWN,,,,
Unnh,1,8,UNKNOWN,,,,
Sha Dark,4,8,UNKNOWN,,,,
Bacharan Valak,4,7,UNKNOWN,,,,
Glitter,1,7,UNKNOWN,,,,
Kasha Tabasuri,10,7,PLAYER,firsttoken,11724,PnACF,Kasha
Sia Cia,1,7,UNKNOWN,,,,
Aramis Tyrese,11,7,UNKNOWN,,,,
Ferrak,1,7,PLAYER,exact,1336,PnACF,Ferrak
John Donivan,3,7,UNKNOWN,,,,
T3-A7,1,7,UNKNOWN,,,,
Mysti,1,7,UNKNOWN,,,,
Mevid,1,7,UNKNOWN,,,,
Xianna,1,7,UNKNOWN,,,,
Grunax,1,7,UNKNOWN,,,,
Sev,1,7,UNKNOWN,,,,
Giles Pendleton,1,7,UNKNOWN,,,,
Kestryan du Bracc,2,7,UNKNOWN,,,,
cadracak-'r'shak,1,7,UNKNOWN,,,,
Leo Corak,17,7,PLAYER,firsttoken,5965,PnACF,Leo
Ridge Archilles,9,7,PLAYER,firsttoken,140,PnACF,Ridge
Liuz Bogumil,3,7,UNKNOWN,,,,
Morrison Van Sen,10,7,PLAYER,firsttoken,8202,PIACF,Morrison
Ssanyu Natrulon,9,7,PLAYER,firsttoken,11588,PnACFk,Ssanyu
Ramsey,1,7,UNKNOWN,,,,
Sonja Damion,3,7,UNKNOWN,,,,
Gorath,1,7,UNKNOWN,,,,
Thralo,1,7,UNKNOWN,,,,
Sharid,1,7,UNKNOWN,,,,
Troy McTavish,7,6,PLAYER,firsttoken,9105,PIACF,Troy
Mara Shinomiya,2,6,UNKNOWN,,,,
Salin Fawzy,4,6,UNKNOWN,,,,
K'tyyri Tarashabi,10,6,PLAYER,firsttoken,3768,PnACF,K'tyyri
Hinrich,1,6,UNKNOWN,,,,
Dorian Navtilos,5,6,UNKNOWN,,,,
Seth Skyler,5,6,UNKNOWN,,,,
Naten Bonrue,3,6,UNKNOWN,,,,
Geophreigh Smitherbodkins IV,22,6,UNKNOWN,,,,
Boo-T,1,6,UNKNOWN,,,,
L3-ET,1,6,UNKNOWN,,,,
Keeros,1,6,UNKNOWN,,,,
Wiyaana,1,6,UNKNOWN,,,,
Camrath Kizuka,8,6,UNKNOWN,,,,
Alexin,1,6,UNKNOWN,,,,
Rasi Praddhan Cen,61,6,PLAYER,firsttoken,1050,PnACFk,Rasi
Tanith,1,6,UNKNOWN,,,,
Kitterick Brandis Finian,2,6,UNKNOWN,,,,
Monk Hugo,1,6,THING,exact,7766,TOXnp,Monk Hugo
Aleister Vadim,2,6,UNKNOWN,,,,
Co'Libri,1,6,UNKNOWN,,,,
Arissa Kiiko,10,6,PLAYER,firsttoken,2104,PIACF,Arissa
Seth Senesca,2,6,UNKNOWN,,,,
Quarren Ambassador,1,6,UNKNOWN,,,,
Corliss,1,6,UNKNOWN,,,,
Nastaran Zohreh,5,6,PLAYER,firsttoken,4837,PnACF,Nastaran
Shenneret Veery,31,6,UNKNOWN,,,,
Cernious Vry'lya,2,6,UNKNOWN,,,,
ST-2034,1,6,UNKNOWN,,,,
Peshk Vry'lya,1,6,PLAYER,firsttoken,5006,PnACF,Peshk
Brek Halsmer,14,6,PLAYER,firsttoken,11828,PnAF,Brek
Simetha,2,6,UNKNOWN,,,,
Slash,1,6,UNKNOWN,,,,
Molari Canto,3,6,UNKNOWN,,,,
Adam Shadow,8,6,PLAYER,firsttoken,11813,PnAF,Adam
TK-2503,1,6,UNKNOWN,,,,
TK-4792,1,6,UNKNOWN,,,,
Cerdle,1,6,UNKNOWN,,,,
Dariza Ipex,1,6,UNKNOWN,,,,
Juan,1,6,UNKNOWN,,,,
Rhiannon,1,6,UNKNOWN,,,,
Jager,1,6,UNKNOWN,,,,
Viszla,1,6,UNKNOWN,,,,
Ta-Nui-Bonda,1,6,UNKNOWN,,,,
Eeth Mentel,1,5,UNKNOWN,,,,
Yellowtail,1,5,UNKNOWN,,,,
Tarroc D'agor,2,5,PLAYER,firsttoken,10105,PnACF,Tarroc
Devyn,2,5,UNKNOWN,,,,
Kyle Senesca,1,5,PLAYER,exact,2483,PACFo,Kyle_Senesca
Attibecca,1,5,UNKNOWN,,,,
Barrien Thrask,8,5,UNKNOWN,,,,
Leia Organa Solo,49,5,PLAYER,firsttoken,3147,PACmF,Leia
Sadim Gnik,8,5,PLAYER,firsttoken,11433,PACF,Sadim
Nelle,2,5,UNKNOWN,,,,
Tibor Stasio,1,5,UNKNOWN,,,,
Katala,1,5,UNKNOWN,,,,
Rasi Cen,1,5,PLAYER,firsttoken,1050,PnACFk,Rasi
Snal'Fashtalli Teague-Ikihsa,14,5,UNKNOWN,,,,
Tak Dagon,4,5,UNKNOWN,,,,
Sernz,1,5,UNKNOWN,,,,
Alex Dante,35,5,UNKNOWN,,,,
Zeak Oppenheimer,2,5,PLAYER,firsttoken,3765,PACF,Zeak
Szaric,1,5,UNKNOWN,,,,
Ernest Pallando,5,5,UNKNOWN,,,,
Emmit,1,5,UNKNOWN,,,,
Myiari Oerstead,33,5,PLAYER,firsttoken,9277,PnACF,Myiari
Tredo,1,5,UNKNOWN,,,,
Jamon Grendine,3,5,UNKNOWN,,,,
Loor,1,5,UNKNOWN,,,,
Nat Pagle,1,5,UNKNOWN,,,,
Hora,1,5,UNKNOWN,,,,
Naqua,1,5,UNKNOWN,,,,
Tritus Vaticus,8,5,PLAYER,firsttoken,7355,PACF,Tritus
Anatoli Black,2,5,UNKNOWN,,,,
Grubba the Hutt,1,5,UNKNOWN,,,,
Xar'on Tanner,14,5,UNKNOWN,,,,
Darenak Alesis,6,5,UNKNOWN,,,,
Daxin,1,5,UNKNOWN,,,,
TC-81,2,5,UNKNOWN,,,,
Ven Secura,2,5,UNKNOWN,,,,
ST-9042,1,5,UNKNOWN,,,,
Argon Brand,11,5,PLAYER,firsttoken,2398,PnACFk,Argon
Aido Or,1,5,UNKNOWN,,,,
Jonau Diggs,6,5,UNKNOWN,,,,
Rika,1,5,UNKNOWN,,,,
Tsaran Joir,26,5,UNKNOWN,,,,
Gimel Daleth,5,5,THING,firsttoken,4567,TOXahMp,Gimel
Dar'siden,1,5,PLAYER,exact,5021,PACF,Dar'siden
Longinus Van Sen,5,5,UNKNOWN,,,,
Ambry,1,5,UNKNOWN,,,,
Captain Durjan,1,5,UNKNOWN,,,,
Comwiz,1,4,UNKNOWN,,,,
Janos Audron,3,4,UNKNOWN,,,,
Inanna Jordain,13,4,UNKNOWN,,,,
Liora Kovani,9,4,UNKNOWN,,,,
Phair Kreiss,3,4,UNKNOWN,,,,
Loreck Hawkins,3,4,PLAYER,firsttoken,4014,PnACF,Loreck
Ver-Tak Kai,1,4,UNKNOWN,,,,
Agent McKenna,2,4,UNKNOWN,,,,
James K'Cusi,2,4,UNKNOWN,,,,
Declan Rahn,3,4,PLAYER,firsttoken,4654,PnACF,Declan
Ai'kani Za'netra,21,4,PLAYER,firsttoken,7786,PAFo,Ai'kani
Shael Winters,7,4,UNKNOWN,,,,
Elly,1,4,UNKNOWN,,,,
Takajin,1,4,UNKNOWN,,,,
Nasiri Gejalli,11,4,PLAYER,firsttoken,1329,PnACF,Nasiri
Valen,1,4,UNKNOWN,,,,
Mr. Stone,1,4,UNKNOWN,,,,
Jalek Helion,2,4,UNKNOWN,,,,
Madixli,1,4,UNKNOWN,,,,
Amelia Hawthorne,1,4,UNKNOWN,,,,
Jeni Donella,1,4,PLAYER,firsttoken,1741,PACF,Jeni
Doril Farnsworth,2,4,UNKNOWN,,,,
Resniz,1,4,UNKNOWN,,,,
Alex Raven,1,4,UNKNOWN,,,,
Casul Nettic,1,4,UNKNOWN,,,,
Amaya Halos,4,4,UNKNOWN,,,,
Jessica Marama,1,4,PLAYER,firsttoken,9686,PIXnACF,Jessica
Marrell Thelin,1,4,UNKNOWN,,,,
Tequa,1,4,UNKNOWN,,,,
Dagger 3,1,4,THING,firsttoken,1468,Tn,Dagger
Jayla Burano,1,4,UNKNOWN,,,,
Bastirio,1,4,UNKNOWN,,,,
Jalek Wessiri,2,4,UNKNOWN,,,,
Karn,1,4,UNKNOWN,,,,
Chaboub,1,4,UNKNOWN,,,,
Timo Droja,1,4,UNKNOWN,,,,
Dises Diaglo,2,4,UNKNOWN,,,,
Jordaan Mag,2,4,UNKNOWN,,,,
Lauranne Tremichall,3,4,PLAYER,firsttoken,10708,PXnACF,Lauranne
Etiel te Danaan,5,4,UNKNOWN,,,,
Uliq,1,4,UNKNOWN,,,,
Zerae,1,4,UNKNOWN,,,,
Cataleya,1,3,PLAYER,exact,8461,PnACFk,Cataleya
Gustaf Heram,4,3,UNKNOWN,,,,
Captain Lofte,1,3,UNKNOWN,,,,
Lon Cotaar,1,3,UNKNOWN,,,,
Lara Grayson,2,3,UNKNOWN,,,,
Jakys Vry'lya,2,3,UNKNOWN,,,,
Del Marx,6,3,PLAYER,firsttoken,5462,PnACF,Del
Aned Kirkland,2,3,UNKNOWN,,,,
Vek Eldar,1,3,UNKNOWN,,,,
Jak McCulloch,1,3,UNKNOWN,,,,
Latar Zaff,2,3,UNKNOWN,,,,
Chantinelle Thistleborn,6,3,UNKNOWN,,,,
Luther Syss,2,3,UNKNOWN,,,,
Goruk,1,3,UNKNOWN,,,,
Davyd Levvis,13,3,PLAYER,firsttoken,9595,PACF,Davyd
Tarrin Stardiver,1,3,UNKNOWN,,,,
Janus Tarasar,2,3,THING,exact,12103,Tn,Janus Tarasar
Bil Faan,1,3,UNKNOWN,,,,
Mira Isaria,31,3,PLAYER,firsttoken,463,PXnACF,Mira
Kines,1,3,UNKNOWN,,,,
Wescal Cantrell,21,3,UNKNOWN,,,,
Whitney Pallando,1,3,UNKNOWN,,,,
Da'Shi,1,3,UNKNOWN,,,,
Brackett Benduday,2,3,UNKNOWN,,,,
Nooto,1,3,UNKNOWN,,,,
Javin Mitali,7,3,UNKNOWN,,,,
Bias,1,3,UNKNOWN,,,,
Beatrix Mara,1,3,PLAYER,firsttoken,8688,PnAF,Beatrix
Songir Fentrus,1,3,UNKNOWN,,,,
Barvareedee,1,3,UNKNOWN,,,,
Juran Reinzhiner,13,3,PLAYER,firsttoken,6727,PAF,Juran
Unb'tar,1,3,UNKNOWN,,,,
Demetria,1,3,UNKNOWN,,,,
Karina,1,3,PLAYER,exact,6939,PnACF,Karina
Nachkt'lyysk,2,3,UNKNOWN,,,,
Terin,1,3,UNKNOWN,,,,
Hase Stargazer,3,3,UNKNOWN,,,,
Hal Seiser,1,3,PLAYER,firsttoken,12005,PACF,Hal
Glory Lockhart,1,3,UNKNOWN,,,,
Dandoi,1,3,UNKNOWN,,,,
Kiare Quinn,3,3,PLAYER,firsttoken,10421,PACF,Kiare
Wilhelm Krieger,2,3,UNKNOWN,,,,
Montgomery,1,3,UNKNOWN,,,,
Kyokusha Gackt,11,3,PLAYER,firsttoken,2877,PACF,Kyokusha
Krel Scrinae,3,3,THING,firsttoken,1042,TXahMp,Krel
Trett Hilo,1,3,UNKNOWN,,,,
Jae Ten,2,3,PLAYER,firsttoken,9322,PnACF,Jae
Ethan Cassius,1,3,PLAYER,firsttoken,2000,PXACF,Ethan
Motwa Torra,1,3,UNKNOWN,,,,
Sinjon Teague,5,3,PLAYER,exact,7121,PnAF,Sinjon_Teague
Kola,1,3,UNKNOWN,,,,
Sigil Rexton,1,3,UNKNOWN,,,,
Kartijan Lore,3,3,PLAYER,firsttoken,9521,PXACF,Kartijan
Lyshi,1,3,UNKNOWN,,,,
Obi-Wan Kenobi,1,3,UNKNOWN,,,,
Bossil Perlee,1,3,UNKNOWN,,,,
Deyal Huxlo,1,3,UNKNOWN,,,,
Brin Harper,7,3,UNKNOWN,,,,
Dyne Haederfeld,1,3,UNKNOWN,,,,
Senator Hastell,1,3,UNKNOWN,,,,
Skawn Kairn,4,3,PLAYER,firsttoken,11903,PnACF,Skawn
Ka'una La,11,3,PLAYER,firsttoken,10733,PACF,Ka'una
Dean ak,1,3,UNKNOWN,,,,
Kenji,1,3,UNKNOWN,,,,
Daniels,1,3,UNKNOWN,,,,
Rebecca Varn,11,3,PLAYER,firsttoken,11722,PnAF,Rebecca
Milo Sienar,1,3,UNKNOWN,,,,
Roland Sienar,1,2,PLAYER,firsttoken,11533,PnACF,Roland
Vorn Paro,2,2,UNKNOWN,,,,
Gyzen Bel,4,2,PLAYER,exact,3475,PXACFo,Gyzen_Bel
Jaden,1,2,PLAYER,exact,11428,PnACF,Jaden
Semtech Keno,1,2,UNKNOWN,,,,
TK-2502,1,2,UNKNOWN,,,,
Felipe del Montefort,1,2,UNKNOWN,,,,
Hsskah Agileclaw,1,2,UNKNOWN,,,,
Jonathan Steiner,2,2,PLAYER,firsttoken,235,PDWwAC,JONATHAN
Sharidan Hrackniss,2,2,UNKNOWN,,,,
Ebon Zyar,1,2,UNKNOWN,,,,
Xy'lear Dagnmith,6,2,PLAYER,firsttoken,10106,PnAF,Xy'lear
Jenya Vala,1,2,UNKNOWN,,,,
Alstuner,1,2,UNKNOWN,,,,
Venus Darkstar,3,2,UNKNOWN,,,,
Grathix Stur'ttrakath,8,2,UNKNOWN,,,,
Ullo the Hutt,2,2,UNKNOWN,,,,
Gabrielle Damion,3,2,PLAYER,firsttoken,3927,PnACF,Gabrielle
Stefan,1,2,UNKNOWN,,,,
Athahk,1,2,THING,exact,8817,TnM,Athahk
Tacuba the Hutt,1,2,UNKNOWN,,,,
Kelvis Aquatica,2,2,UNKNOWN,,,,
Blake Hishinko,2,2,UNKNOWN,,,,
Tyrus Valtoor,1,2,UNKNOWN,,,,
Captain Cunha,1,2,UNKNOWN,,,,
G.S. Qwynt VIII,1,2,UNKNOWN,,,,
Kinsa'una,1,2,UNKNOWN,,,,
Giles Vermillion,5,2,UNKNOWN,,,,
K3P0,1,2,UNKNOWN,,,,
Aubrey Saralyn,3,2,UNKNOWN,,,,
Replicant,1,2,UNKNOWN,,,,
Woren Isaal,1,2,UNKNOWN,,,,
Varin Rall,2,2,UNKNOWN,,,,
Kelbris Cooper,2,2,PLAYER,firsttoken,4300,PnAFk,Kelbris
Mark Steele,1,2,PLAYER,exact,592,PwACmF,Mark_Steele
Arise Omondra,8,2,PLAYER,firsttoken,7341,PACF,Arise
Merreck Pelx,1,2,UNKNOWN,,,,
Kath Samba,1,2,UNKNOWN,,,,
Talia Andorn,1,2,PLAYER,firsttoken,2489,PnACF,Talia
Fianar Reanus,1,2,UNKNOWN,,,,
Lahn,2,2,UNKNOWN,,,,
Senator Ahudeek,1,2,UNKNOWN,,,,
Thabo Mbeki,1,2,UNKNOWN,,,,
Ariana Seri,1,2,UNKNOWN,,,,
Teag Barrett,1,2,UNKNOWN,,,,
Edgar Krac'zah,1,2,UNKNOWN,,,,
Braal Vey'la,1,2,UNKNOWN,,,,
Ginger,1,2,UNKNOWN,,,,
Prudence Barry,1,2,UNKNOWN,,,,
Evir Yissik,5,2,UNKNOWN,,,,
Josh Arands,1,2,UNKNOWN,,,,
Domicor Honos,1,2,UNKNOWN,,,,
Sato,1,2,UNKNOWN,,,,
Aeron Corvus,1,2,UNKNOWN,,,,
Giran Blaine,1,2,UNKNOWN,,,,
Zig Al Fidel,1,2,UNKNOWN,,,,
Shandra Fleming,1,2,UNKNOWN,,,,
Miss Hintu,1,2,UNKNOWN,,,,
Quaye Oswent,2,2,UNKNOWN,,,,
Admiral Bejin,1,2,UNKNOWN,,,,
Ylsa Estrallas,9,2,UNKNOWN,,,,
Shas Krutz,1,2,UNKNOWN,,,,
Keline Nelhrn,28,2,PLAYER,firsttoken,7822,PACF,Keline
R3-K7,1,2,THING,exact,10054,TOp,R3-K7
Ander Dar,1,2,UNKNOWN,,,,
Salonika Batrad,1,2,PLAYER,firsttoken,2727,PIACF,Salonika
Alistair Al'Dira,11,2,UNKNOWN,,,,
Lyle Derfill,1,2,UNKNOWN,,,,
Paris Sieara,3,2,UNKNOWN,,,,
Billious Qarrack,2,2,UNKNOWN,,,,
Antal Brencis,4,2,UNKNOWN,,,,
Galen Rourke,2,2,PLAYER,firsttoken,5466,PnACF,Galen
Kyyrruk,1,2,UNKNOWN,,,,
Kiri Valios,1,2,UNKNOWN,,,,
Auxin Valerius,7,2,UNKNOWN,,,,
Sabbathius Osbourne,8,2,UNKNOWN,,,,
Laurence Dante,1,2,UNKNOWN,,,,
Nicholas Chang,1,2,UNKNOWN,,,,
Humbert Pumberdum,1,2,UNKNOWN,,,,
Irascius Quirn,2,2,UNKNOWN,,,,
Sisko,1,2,UNKNOWN,,,,
Greiko Lornan,3,2,UNKNOWN,,,,
Tarazed Brum,1,2,UNKNOWN,,,,
Mersche Lumbroscopic,1,2,UNKNOWN,,,,
Ariana Millikin,9,2,UNKNOWN,,,,
Krechev,1,2,UNKNOWN,,,,
Adaze Zasul,1,2,UNKNOWN,,,,
Tray Garos,1,2,UNKNOWN,,,,
A. Peltoo Appel,2,2,UNKNOWN,,,,
Jared Starwind,3,2,PLAYER,firsttoken,9707,PnACF,Jared
Tane Wystler,1,2,PLAYER,firsttoken,5069,PnAF,tane
Moralis Rodriga,7,2,UNKNOWN,,,,
Andra Eleria,1,2,UNKNOWN,,,,
Gene Malantean,12,2,UNKNOWN,,,,
Inaya Macklebee,1,2,UNKNOWN,,,,
Kora Liadin,1,2,UNKNOWN,,,,
Jonathan Webb,9,2,PLAYER,firsttoken,235,PDWwAC,JONATHAN
Sasha Nettic,1,2,UNKNOWN,,,,
Kensle Gradvitz,3,2,UNKNOWN,,,,
B'ric Toppe,1,2,UNKNOWN,,,,
Lanze Beviin,1,2,PLAYER,firsttoken,11282,PnACFk,Lanze
Xerxes Kherzen,2,2,PLAYER,firsttoken,696,PACF,Xerxes
Benjamin Jawatha,2,2,UNKNOWN,,,,
Gabi Delgard,10,2,THING,firsttoken,6621,Tnp,Gabi
Valkyr Tenebre,2,2,UNKNOWN,,,,
Yarah Ravenlocke,1,2,UNKNOWN,,,,
Alac Y'all,1,2,PLAYER,firsttoken,7437,PnACF,Alac
Tal'sin Secura,9,2,PLAYER,firsttoken,9354,PnACF,Tal'sin
Marius Starker,1,2,UNKNOWN,,,,
Jaina Solo,1,2,UNKNOWN,,,,
Asli Nayana,4,2,UNKNOWN,,,,
Holden Deckherd,2,2,UNKNOWN,,,,
Sascha Vildosti,1,1,UNKNOWN,,,,
Ysanne Isard,1,1,UNKNOWN,,,,
Aldol-Eo Pold,1,1,UNKNOWN,,,,
Rafel de'Bris,1,1,UNKNOWN,,,,
Selko Aronat,7,1,PLAYER,firsttoken,6615,PnACF,Selko
Ben Jawatha,1,1,UNKNOWN,,,,
Huey Longshot,1,1,THING,firsttoken,7997,TM,Huey
Han'bel Eckhart,5,1,UNKNOWN,,,,
Eoin Dunn,1,1,UNKNOWN,,,,
Ms. Incinta,1,1,UNKNOWN,,,,
Askra Sho'bre,2,1,UNKNOWN,,,,
