candidate,logs_listed,string_matches
Shenner,7,3305
Lynae,2,3049
Johanna,2,2055
Dareus,3,1832
Axel,1,1812
Morganna,2,1595
Krieg,2,1555
Mira,1,1196
Lando,1,964
Karrde,1,929
Ambrosia,1,927
Rasi,4,890
Tyler,1,870
Piper,1,746
Kyrin,1,742
Enb'Zik,4,733
Malus,2,665
Dante,1,615
Tokoga,40,589
Vengan,1,545
Chewbacca,16,516
Snarl,8,512
Shael,4,507
Kuxli,15,493
Aurejin,7,426
Serenella,4,420
Malif,1,405
Caiton,1,378
Juran,3,340
Gabi,10,339
Korolov,1,328
Sabrina,2,325
Drax,2,299
Drew,1,287
Ka'una,5,278
Zeak,2,270
Tacra,8,261
Cricket,8,258
Urio'kosh,6,251
Webb,2,251
Qwynt,5,250
Skeezix,3,247
Alistair,1,245
Danik Kreldin,79,244
Dreven,1,242
Altair,1,231
Rook,1,219
Tand,8,217
Leo,2,216
Kyo,1,216
Tal'sin,3,210
Luke Skywalker,115,201
Mailyn,1,197
Vauki,5,196
Kacela,6,193
Vermillion,1,193
Palpatine,1,187
Arands,2,177
Del,2,172
Di'anCecht,1,170
Leamer,2,167
Mahon,1,162
Davyd,1,160
Darth Malign,52,151
ak,11,149
Ackbar,2,147
Kaitlin,1,141
Xy'lear,1,141
Kintor,3,141
Kalna,1,137
Howie,2,134
Sorin,2,134
Kelnas,6,134
Pallando,2,133
Wrexan,8,131
Athena,3,126
Priti,1,124
Jusre,3,120
Vek,5,117
Lianna,4,115
Coreshan,2,114
Jonas,1,111
J'Eeves,5,109
Poguala,3,107
Kelvis,6,106
Dionysis,1,105
Burrachacca,1,105
Azya,2,103
Marcus,2,103
Nun'ia,1,103
Sethas,2,102
Thanos,2,100
Lucky,2,99
Axel Vichten,54,99
Ezlo,2,99
R2-D2,12,97
Wes,3,96
Clarise,2,93
Krinko,2,92
Racra,1,89
Ilyana,3,89
Jessalyn Valios,152,88
Tarlin,4,87
Frederiko,2,87
Juuka,2,87
Breecia,1,87
Shikh,1,86
Detjin,4,85
Kian,3,84
Paul Nighman,57,83
Keifan,1,81
Jairen,3,80
Ara,2,79
Han Solo,20,77
Tarrin,4,76
Alac,2,76
Lyra,2,75
Korbel,1,75
Jasmine,3,74
Lelila,5,74
Kathryn,4,74
Siva,1,74
Suana,2,74
N'Saldon,1,71
Ariani,2,67
Ikihsa Enb'Zik,42,67
Cade,1,67
Swanstee,2,66
Dylan,3,66
Selektah,3,66
Mephisto,2,65
Vanilla,2,64
Kendell,1,64
Prashk,1,63
Sentinel,5,62
Ayaka,2,62
Tyler Damion,28,62
Harlock,1,61
Maethor,1,59
Steyl,1,59
Crimthan,2,57
Soren,1,56
Loki,1,56
Mojo,1,56
Tryno,2,54
Raven,1,54
Khirsah,3,53
Imriel,2,53
Halo,1,53
Hauwka,2,52
Drorq,6,52
Markus Lisardis,17,52
Vaughan,1,52
Lehec,3,51
Kithan,2,51
Samyok,3,50
Crystal,1,50
Zalla,3,50
Jarin,1,50
Inoga,2,49
Veruca Violet,15,48
Xanatos,5,48
Elana Tracer,25,48
Fay,2,48
HM743,6,48
Kaein,3,47
Defcon,2,47
Mersche,3,46
Simon Sezirok,62,46
Scar,1,45
Lanze,1,45
Naldo,2,44
Mitra,2,44
Sung,2,44
Kyrin Sh'vani,49,43
Terrin,1,43
Khil,2,43
Lando Calrissian,18,43
Krel,2,42
Talon Karrde,13,42
Korynn Fleming,39,42
Crestian Tarasar,54,41
Galin,3,41
Gren Delede,28,41
Lepidoptera,4,41
Scrat,2,40
Bazil McKenzie,57,40
Lynae Cassius,100,40
Bourne,2,40
Paladin,1,40
Feylin,2,40
Orson Tighe,59,40
Halos,1,40
Al'Dira,1,40
Lila,1,39
Auo,3,39
Vectus,3,39
Russel,2,39
Aren,1,38
Ewan Dain,9,38
Sinter,2,37
Whorus,2,37
Kesander Beysarus,27,36
Darth Venger,2,36
Satine,1,36
Whitney,3,36
Singe,1,36
Shovadu,2,35
Ryder,2,35
Harmon,1,35
Raver,1,35
Durjan,1,35
V1C3,6,35
Stail,1,35
Bruno,2,34
Lorn Rhys,9,34
Wedge,1,34
Quick,1,34
Aerilaya,3,34
Maelle,1,33
Murdock,2,33
Boba Fett,4,33
Chez'na,1,32
Coreen,2,32
Ahkaurakh,1,32
Zaalbacca,4,32
Meissa,2,31
Yadumu,1,31
Lokus,1,31
Machkeu,1,31
Sid,1,31
Ramyxth,4,31
Avitar,3,31
Ayra,1,30
Qua'lor,1,30
Dagon,1,30
Eva Sargent,11,30
Xanthe,1,29
Maxxen,1,29
Tyy'sun Eson,26,29
Shoburhynn,2,29
Kora,1,29
Lanthazar,1,29
Merk,2,29
Euphoria,3,29
Miranda Jabs,7,29
Ghost 8,1,29
Sneer,1,29
Aldus Thel,14,29
Loraiil,2,29
Korlen,1,29
Vix,1,28
Gar'thriln,1,28
Munch,2,28
Mege Vauki,11,28
Armstrong,1,28
Vassily Korolov,30,27
Toryn,2,27
Alder,2,27
Antoine Dareus,55,27
Wynn Ryder,2,27
Mailyn Raines,5,27
Nynaeve,1,26
Johanna Siri te Danaan,66,26
Rodo,1,26
Sufa,1,26
Quila,1,26
Ambrosia Delgard,62,26
Cole,1,26
Tantrix,1,25
Sandor Woden,22,25
Zubindi Hakoon,15,25
Cheko,1,25
Ricoar,1,25
Zarcane,1,25
Uriel,1,24
Kain,1,24
Jal'Dana Rall,31,24
Ansforth,1,24
Winthrop,1,24
Dawn,1,24
Captain Diggs,1,24
Verin,1,24
Stoneface,1,23
Drayson Honos,12,23
Eddie,1,23
Ta'Keshi,1,23
Emma,1,23
Kyyiriiwur,2,23
Shannon,1,23
Colin,2,23
Fulk,1,23
Mitler,2,22
Kierv,3,22
Grei,1,22
TK-2501,1,22
Gillian,1,22
Legato,1,22
Hanna,1,22
Rixt,3,22
Snal'Fashtalli,1,22
Lavender,2,21
Seyyid,1,21
Methos,2,21
Cort Stasus,10,21
Aidon,1,21
Yashar,1,21
Loy Marin,6,21
Vzzee,1,21
Gorgan,1,21
Alan,1,21
Ressec,2,21
Dak,1,20
Zhamari,1,20
Ross,1,20
Drax Rendolen,14,20
Jingle,1,20
Rislyn,1,20
Toby,2,20
Reveal,2,20
Nate,1,20
Raj,3,20
Raxis L'ygr,49,20
Thurston Unger,4,19
Ivar,1,19
Ash Seneal,3,19
Hotwire,1,19
Wilks,1,19
Naota,1,18
Shintu,2,18
Lance Corbet,22,18
ST-1337,1,18
Grizz,4,18
Biff,1,18
Roberto,1,18
Estos,1,18
Lynae Caiton,8,18
Salty Jack,1,18
501-Zed,5,18
Auntie Maya,1,18
Moore,1,17
Tiny,1,17
Kiff,1,17
Dauthus,2,17
Ephant Mon,2,17
Lono,1,17
Nesin,1,17
Mella,1,17
Kretzman,1,17
C4,1,17
Staus,1,17
Cirah,1,17
Bavon Nass,4,17
Dyrna,1,17
Chef,1,16
Petra Doom,7,16
Tantra,1,16
Sean,1,16
Claven,1,16
Zeak Oppenhiemer,15,16
Bronwyn,1,16
Chapman,1,16
Fortune,2,16
Coleman,1,16
SH0RTY,1,16
Malif Tal-Tahn,27,15
Barnacle Bill,1,15
Jali,1,15
Wibble,1,15
Kyyel Marrak,12,15
Hoolihan,1,15
Twila Virda,27,15
Dreven Mercurio,12,15
Andra,2,15
Leia Organa,2,15
Siege,1,14
Quinne Stardust Rose,9,14
Calyx Drogyn,10,14
Geroam,2,14
Bochek,1,14
Tarshyyk,2,14
Coxswain,1,14
Dane Noth,8,14
Sulla,1,14
Ment,1,13
Landis,1,13
Chakuro,1,13
Comdore,1,13
Chase,1,13
Haihai,1,13
Balak,1,13
Leate,1,13
Liza Molokai,42,13
2SK-MI,3,13
Collier,1,13
Johmac Mabru,12,13
Naria,1,13
Rogen,1,13
Gienah,1,13
Commander Calder,1,13
Moira,1,12
Rassa,2,12
Dracon,1,12
Joworral,2,12
Razi,1,12
Alban,1,12
Jaspar Andromidas,25,12
Rahvin,1,12
Coda,1,12
Denyse,1,12
Sayla'kor,1,12
Brandis Finian,14,12
Yinda,1,12
Seifer Wolf,28,12
Brain,1,12
Rake,1,12
Tegger,1,12
Kryan,1,12
Tivadar,1,12
Draga the Hutt,3,12
Poot,1,12
Imral,2,12
Cherish,1,11
Solon Halwinder,6,11
Ethan Katana,4,11
Monntok,1,11
Skrit,1,11
Spencer,1,11
Morganna Tazecks,36,11
Vophsi,2,11
Crix Madine,2,11
Adler,1,11
Tathleach,1,11
Mari,1,11
Chongatakiee,1,11
Admiral Harkenson,2,11
Darth Malus,8,11
Drocal Arconen,3,11
Vengan Draelis,22,11
Ernie Pallando,1,11
Serenella Jordain,14,11
Joshua Arands,5,11
Dracolysk,2,11
Basca Starker,9,11
Krieg Inrokana,64,11
Shiari Vane,13,11
Kracen Ecks,7,10
Daana Roon,5,10
Wedge Antilles,5,10
Zergo,1,10
Aleh,1,10
Mekeal,1,10
Handon,1,10
Zeebok,1,10
Shem,1,10
Tholt,1,10
Thomas Mahon,7,10
Ambar,1,10
Gavin Shai,3,10
Halloway,1,10
Krozit,1,10
Dash Blazer,4,10
Jocal,1,10
Kipran Jawatha,7,9
Lokiru,1,9
Jaykub,1,9
Sabrina Rheatis,12,9
Colonel Desson,1,9
Tanis Cadell,8,9
Jayden,1,9
Dydron,1,9
Maris Becton,6,9
Dayna,1,9
Stelita,1,9
Wrista Ipex,17,9
Perem,1,9
Kieran,1,9
Krackor Reincus,8,9
Jarek Syris,7,9
Lanil Jast,15,9
Atsvara Tarasar,25,9
Kegren'Te,3,9
Gunter,1,9
Viktor Faust,5,9
Morganth,1,9
Trrs'kal,1,9
Lavrish'lin,1,9
Barakzai,1,9
Sha-Cha Cha,1,9
Stanley,1,8
Sirlahn Inglet,2,8
Karawn'Rai,2,8
Jenkins,1,8
Altair Quila,16,8
Nara Rhen,14,8
Nurse Gwen,1,8
Rawkrawr,1,8
Terral,1,8
k'Halat,1,8
Sidra,2,8
Nol'Fet,1,8
Darkholme,1,8
AD-01,1,8
Simone Drake,31,8
Vextin Mandor,7,8
Scaven Marx,5,8
Tycho,1,8
Unnh,1,8
Sha Dark,4,8
Bacharan Valak,4,7
Glitter,1,7
Kasha Tabasuri,10,7
Sia Cia,1,7
Aramis Tyrese,11,7
Ferrak,1,7
John Donivan,3,7
T3-A7,1,7
Mysti,1,7
Mevid,1,7
Xianna,1,7
Grunax,1,7
Sev,1,7
Giles Pendleton,1,7
Kestryan du Bracc,2,7
cadracak-'r'shak,1,7
Leo Corak,17,7
Ridge Archilles,9,7
Liuz Bogumil,3,7
Morrison Van Sen,10,7
Ssanyu Natrulon,9,7
Ramsey,1,7
Sonja Damion,3,7
Gorath,1,7
Thralo,1,7
Sharid,1,7
Troy McTavish,7,6
Mara Shinomiya,2,6
Salin Fawzy,4,6
K'tyyri Tarashabi,10,6
Hinrich,1,6
Dorian Navtilos,5,6
Seth Skyler,5,6
Naten Bonrue,3,6
Geophreigh Smitherbodkins IV,22,6
Boo-T,1,6
L3-ET,1,6
Keeros,1,6
Wiyaana,1,6
Camrath Kizuka,8,6
Alexin,1,6
Rasi Praddhan Cen,61,6
Tanith,1,6
Kitterick Brandis Finian,2,6
Monk Hugo,1,6
Aleister Vadim,2,6
Co'Libri,1,6
Arissa Kiiko,10,6
Seth Senesca,2,6
Quarren Ambassador,1,6
Corliss,1,6
Nastaran Zohreh,5,6
Shenneret Veery,31,6
Cernious Vry'lya,2,6
ST-2034,1,6
Peshk Vry'lya,1,6
Brek Halsmer,14,6
Simetha,2,6
Slash,1,6
Molari Canto,3,6
Adam Shadow,8,6
TK-2503,1,6
TK-4792,1,6
Cerdle,1,6
Dariza Ipex,1,6
Juan,1,6
Rhiannon,1,6
Jager,1,6
Viszla,1,6
Ta-Nui-Bonda,1,6
Eeth Mentel,1,5
Yellowtail,1,5
Tarroc D'agor,2,5
Devyn,2,5
Kyle Senesca,1,5
Attibecca,1,5
Barrien Thrask,8,5
Leia Organa Solo,49,5
Sadim Gnik,8,5
Nelle,2,5
Tibor Stasio,1,5
Katala,1,5
Rasi Cen,1,5
Snal'Fashtalli Teague-Ikihsa,14,5
Tak Dagon,4,5
Sernz,1,5
Alex Dante,35,5
Zeak Oppenheimer,2,5
Szaric,1,5
Ernest Pallando,5,5
Emmit,1,5
Myiari Oerstead,33,5
Tredo,1,5
Jamon Grendine,3,5
Loor,1,5
Nat Pagle,1,5
Hora,1,5
Naqua,1,5
Tritus Vaticus,8,5
Anatoli Black,2,5
Grubba the Hutt,1,5
Xar'on Tanner,14,5
Darenak Alesis,6,5
Daxin,1,5
TC-81,2,5
Ven Secura,2,5
ST-9042,1,5
Argon Brand,11,5
Aido Or,1,5
Jonau Diggs,6,5
Rika,1,5
Tsaran Joir,26,5
Gimel Daleth,5,5
Dar'siden,1,5
Longinus Van Sen,5,5
Ambry,1,5
Captain Durjan,1,5
Comwiz,1,4
Janos Audron,3,4
Inanna Jordain,13,4
Liora Kovani,9,4
Phair Kreiss,3,4
Loreck Hawkins,3,4
Ver-Tak Kai,1,4
Agent McKenna,2,4
James K'Cusi,2,4
Declan Rahn,3,4
Ai'kani Za'netra,21,4
Shael Winters,7,4
Elly,1,4
Takajin,1,4
Nasiri Gejalli,11,4
Valen,1,4
Mr. Stone,1,4
Jalek Helion,2,4
Madixli,1,4
Amelia Hawthorne,1,4
Jeni Donella,1,4
Doril Farnsworth,2,4
Resniz,1,4
Alex Raven,1,4
Casul Nettic,1,4
Amaya Halos,4,4
Jessica Marama,1,4
Marrell Thelin,1,4
Tequa,1,4
Dagger 3,1,4
Jayla Burano,1,4
Bastirio,1,4
Jalek Wessiri,2,4
Karn,1,4
Chaboub,1,4
Timo Droja,1,4
Dises Diaglo,2,4
Jordaan Mag,2,4
Lauranne Tremichall,3,4
Etiel te Danaan,5,4
Uliq,1,4
Zerae,1,4
Cataleya,1,3
Gustaf Heram,4,3
Captain Lofte,1,3
Lon Cotaar,1,3
Lara Grayson,2,3
Jakys Vry'lya,2,3
Del Marx,6,3
Aned Kirkland,2,3
Vek Eldar,1,3
Jak McCulloch,1,3
Latar Zaff,2,3
Chantinelle Thistleborn,6,3
Luther Syss,2,3
Goruk,1,3
Davyd Levvis,13,3
Tarrin Stardiver,1,3
Janus Tarasar,2,3
Bil Faan,1,3
Mira Isaria,31,3
Kines,1,3
Wescal Cantrell,21,3
Whitney Pallando,1,3
Da'Shi,1,3
Brackett Benduday,2,3
Nooto,1,3
Javin Mitali,7,3
Bias,1,3
Beatrix Mara,1,3
Songir Fentrus,1,3
Barvareedee,1,3
Juran Reinzhiner,13,3
Unb'tar,1,3
