candidate,logs_listed,string_matches
Demetria,1,3
Karina,1,3
Nachkt'lyysk,2,3
Terin,1,3
Hase Stargazer,3,3
Hal Seiser,1,3
Glory Lockhart,1,3
Dandoi,1,3
Kiare Quinn,3,3
Wilhelm Krieger,2,3
Montgomery,1,3
Kyokusha Gackt,11,3
Krel Scrinae,3,3
Trett Hilo,1,3
Jae Ten,2,3
Ethan Cassius,1,3
Motwa Torra,1,3
Sinjon Teague,5,3
Kola,1,3
Sigil Rexton,1,3
Kartijan Lore,3,3
Lyshi,1,3
Obi-Wan Kenobi,1,3
Bossil Perlee,1,3
Deyal Huxlo,1,3
Brin Harper,7,3
Dyne Haederfeld,1,3
Senator Hastell,1,3
Skawn Kairn,4,3
Ka'una La,11,3
Dean ak,1,3
Kenji,1,3
Daniels,1,3
Rebecca Varn,11,3
Milo Sienar,1,3
Roland Sienar,1,2
Vorn Paro,2,2
Gyzen Bel,4,2
Jaden,1,2
Semtech Keno,1,2
TK-2502,1,2
Felipe del Montefort,1,2
Hsskah Agileclaw,1,2
Jonathan Steiner,2,2
Sharidan Hrackniss,2,2
Ebon Zyar,1,2
Xy'lear Dagnmith,6,2
Jenya Vala,1,2
Alstuner,1,2
Venus Darkstar,3,2
Grathix Stur'ttrakath,8,2
Ullo the Hutt,2,2
Gabrielle Damion,3,2
Stefan,1,2
Athahk,1,2
Tacuba the Hutt,1,2
Kelvis Aquatica,2,2
Blake Hishinko,2,2
Tyrus Valtoor,1,2
Captain Cunha,1,2
G.S. Qwynt VIII,1,2
Kinsa'una,1,2
Giles Vermillion,5,2
K3P0,1,2
Aubrey Saralyn,3,2
Replicant,1,2
Woren Isaal,1,2
Varin Rall,2,2
Kelbris Cooper,2,2
Mark Steele,1,2
Arise Omondra,8,2
Merreck Pelx,1,2
Kath Samba,1,2
Talia Andorn,1,2
Fianar Reanus,1,2
Lahn,2,2
Senator Ahudeek,1,2
Thabo Mbeki,1,2
Ariana Seri,1,2
Teag Barrett,1,2
Edgar Krac'zah,1,2
Braal Vey'la,1,2
Ginger,1,2
Prudence Barry,1,2
Evir Yissik,5,2
Josh Arands,1,2
Domicor Honos,1,2
Sato,1,2
Aeron Corvus,1,2
Giran Blaine,1,2
Zig Al Fidel,1,2
Shandra Fleming,1,2
Miss Hintu,1,2
Quaye Oswent,2,2
Admiral Bejin,1,2
Ylsa Estrallas,9,2
Shas Krutz,1,2
Keline Nelhrn,28,2
R3-K7,1,2
Ander Dar,1,2
Salonika Batrad,1,2
Alistair Al'Dira,11,2
Lyle Derfill,1,2
Paris Sieara,3,2
Billious Qarrack,2,2
Antal Brencis,4,2
Galen Rourke,2,2
Kyyrruk,1,2
Kiri Valios,1,2
Auxin Valerius,7,2
Sabbathius Osbourne,8,2
Laurence Dante,1,2
Nicholas Chang,1,2
Humbert Pumberdum,1,2
Irascius Quirn,2,2
Sisko,1,2
Greiko Lornan,3,2
Tarazed Brum,1,2
Mersche Lumbroscopic,1,2
Ariana Millikin,9,2
Krechev,1,2
Adaze Zasul,1,2
Tray Garos,1,2
A. Peltoo Appel,2,2
Jared Starwind,3,2
Tane Wystler,1,2
Moralis Rodriga,7,2
Andra Eleria,1,2
Gene Malantean,12,2
Inaya Macklebee,1,2
Kora Liadin,1,2
Jonathan Webb,9,2
Sasha Nettic,1,2
Kensle Gradvitz,3,2
B'ric Toppe,1,2
Lanze Beviin,1,2
Xerxes Kherzen,2,2
Benjamin Jawatha,2,2
Gabi Delgard,10,2
Valkyr Tenebre,2,2
Yarah Ravenlocke,1,2
Alac Y'all,1,2
Tal'sin Secura,9,2
Marius Starker,1,2
Jaina Solo,1,2
Asli Nayana,4,2
Holden Deckherd,2,2
Sascha Vildosti,1,1
Ysanne Isard,1,1
Aldol-Eo Pold,1,1
Rafel de'Bris,1,1
Selko Aronat,7,1
Ben Jawatha,1,1
Huey Longshot,1,1
Han'bel Eckhart,5,1
Eoin Dunn,1,1
Ms. Incinta,1,1
Askra Sho'bre,2,1
Tyler McBride,2,1
Marcus Delvennis,2,1
Lianja Tantai,2,1
Vergen Okkelveyer,1,1
Lianna Blackledge,6,1
Fael Ramsis,1,1
Vincit Danyeko,1,1
David Stone,8,1
Howie Darklighter,3,1
Cordelia Nivhya,3,1
Zeebo Bex,1,1
Hale Bristol,1,1
Jeralic Mandragon,6,1
Orgrad Soval,1,1
Adam Zero,3,1
Rawnie Qrowe,1,1
Ystile Wye,1,1
Elias Corentin,10,1
Benelek,1,1
Solomon Fields,2,1
Lon Cotar,4,1
Joran Hess,1,1
Greven Sylar,1,1
Amerna Slanver,1,1
Avalyshaar Dusten,4,1
Ivanil Sandomere,2,1
Crystal Keldahoff,3,1
Tarkis Kayl'bre,4,1
Kaitlin Mainwaring,5,1
Blake Lorrent,1,1
Alora Antieres,9,1
Jace Starr,1,1
Odion Cobb,8,1
Momma Cleo,1,1
Larin Ret'riss,1,1
Raina Aderanne,1,1
Nerik Dreshkar,1,1
Feylin Calenik,1,1
Hellion Kracken,1,1
Harval Shaw,1,1
Exos Elan,1,1
J. Hook,1,1
Commodore Snunb,1,1
Taggor Bren,6,1
Sean Dillon,9,1
Lathan Vel,1,1
Torin Vorl,1,1
Darrian Fel'lya,2,1
Wallas Thurl,1,1
Jak M'koy,1,1
Trent Ceska,1,1
Laivin Quix,2,1
Shenner Veery,10,1
Carmella Rise,1,1
Kadgie Rodo,4,1
Salann Grayhe,1,1
Marl Jace,3,1
Devon Striker,1,1
Aknar Koth'lyri,2,1
Kairo,1,1
Raika Navar,2,1
Krall Dar,1,1
C-3PO,11,1
Silvin Katrar,4,1
Martin Teywer,1,1
Rharkyrtha,1,1
Sesbtain Williams,1,1
Flaron Korr,1,1
Eryk Zephron,2,1
Ashton Van Sen,2,1
Benji,1,1
Runther DeMagna,3,1
Airion Cimber,2,1
Portia Vykos,1,1
Amari Cociena,1,1
Nicole Brouillard-Batrad,1,1
Jimmy Pickle,1,1
Tiboor Stasio,1,1
Keely Prior,1,1
Erin Abrosen,1,1
Poguala Waaris-Dawntreader,3,1
Grymm Selcan,2,1
Ashby Williams,2,1
Baedan Mirhoz,2,1
Aideen Shamus,1,1
Ohaotrantak Ostivort,9,1
Sabine Valios,1,1
Rinn Vakil,1,1
Lola,1,1
Wing Commander Ilan,1,1
Jason Gorrman,1,1
Aayla Noor,2,1
Tyr Steiner,1,1
Tetsen'sugazi,1,1
Drew Carvallo,15,1
Thayra Delmund,1,1
Lemos Ackinbrac,4,1
Sekes Reyoz Ric'amar,3,1
Irru Gex,1,1
Alden Spiers,1,1
Rook Barnsdale,6,1
Marcus DeVilliers,2,1
Ba'hob,1,1
Major Peny,1,1
Elya'balin,1,1
Frederiko Eembek,3,1
Indren aU-Phraxus,1,1
Xegid Roark,8,1
Mat Cypher,1,1
William Roice,1,1
Emily Dareus,1,1
Garret Fife,1,1
Siva Chantillis,4,1
Ailah Vieres,1,1
Sev'rance Cassoni,1,1
Tahk'pa,1,1
Mora Rodriguez,1,1
Xanatos Baldur,1,1
Verst Dejorn,1,1
Jaqen H'gar,3,1
Tricia Calder,1,1
Reynar Dax,1,1
Johanna Damion,2,1
Adams Garat,1,1
Bailey Sora Laran,9,1
Rook Sallowar,1,1
Rena Sarrabi,1,1
Lyrik Welkar,2,1
Nitisha Lazure,7,1
Karissa Dalton,1,1
Pakya Razem,1,1
Kintor Roberts,1,1
Jorgen Essain,1,1
Jet Farx,1,1
Rojones,1,1
Renovo Shadowlin,1,1
Jorj Brinaj,2,1
Damien Loki Katon,5,1
Dalek Rolynd,2,1
Malouf,1,1
Jada Kadoth,1,1
Ishtari Tsumeth,1,1
Cas Mos,1,1
Tuvare,1,1
Normack Gastrov,1,1
Savine Wolfray,1,1
A'estshy Nubiari,2,1
Aldus Syn,1,1
Tychus Varian,1,1
K'alyeh U'shh,1,1
Seamus Doherty,2,1
Kathryn Jrevelian,1,1
Ehlias Cross,1,1
Randal Na'ts,1,1
Alysha Mara,1,1
Alana Ten'ou,1,1
Tiaryn Elatar,7,1
Xanatos Xavier,1,1
Strenge Lehmann,1,1
Gregory Garrett,1,1
Blake Lorent,1,1
Doctor Alvarez,1,0
Octavian Dibar,3,0
Sonny Wuv Traa,2,0
Cerridan Shaerlati,1,0
Di'anChecht,1,0
Graden Transal,2,0
Demitri Vry'lya,1,0
Chanera Ruai Thorn,8,0
Jonca Cojac,1,0
Celo'gnaritas'Subnoto,4,0
Arenth Dubois,1,0
Eithne Damia Tamesis,2,0
Fern Powers,1,0
Devron Nuleshek,1,0
Galatea Demor,6,0
Preston Mortemilitis,1,0
Lierra Carlon,1,0
Angalun Faust,1,0
Maethor Savage,5,0
Naota Nandaba,1,0
Kitty (Kit),2,0
Gym Harp'r,1,0
Shakir Tarkona,1,0
Besk Fel'ney,1,0
Hawke Taren,2,0
Akor Odaliik,1,0
Senator Bobbec,1,0
Di'anCecht Dichet A.C. Rial,1,0
Rei'yak Caridla,2,0
Fenn Khor,2,0
Turk Avid,4,0
Notlim,1,0
Vernista Lan'desdin,1,0
"Beaubos ""Skeezix"" Calhoun",4,0
Senator Sesqua,1,0
Jaxx Morgan,4,0
Wes Carter,1,0
Anzon Gr'vish,1,0
Labatiel Atrox,4,0
Illyana Crane,1,0
Dillan Stelves,1,0
Aaden'maal Baeyal,2,0
Comdore Kay Serinoth,1,0
Rafan Janrenk,1,0
Delila Dmitri,1,0
Alina Gens,1,0
Leebo Krupt,2,0
Caliph Ashirael Rhannak,2,0
Wibble Sniklit,3,0
Malus Brock,3,0
Tellain Rockflyer,3,0
Snal'fashtalli Teague-Ikihsa,1,0
Sarai Litve,5,0
Chez'na Navul'nu,1,0
Jase Millikin,2,0
Mon Calamari Ambassador,1,0
Vyal Ruathen,2,0
Amek Drell,1,0
Athan Cole,1,0
Torg'ahail'naerso,1,0
Mayre O'Hanrahan,1,0
Esmeraldas Esfera,1,0
Officer Izec,1,0
"Matthew ""Rabid"" Fox",1,0
Wes Masco,1,0
Jindra Langri,2,0
Nimzar i'Falzin,1,0
Jim T. Case,1,0
Salty Jack (Jaqen H'gar),7,0
Jamta Kisac,1,0
John Penta,1,0
Heinrich Stalh,5,0
Morlok Adlerson,8,0
Malik Ferdenko,1,0
Khanar Stryker,2,0
Crimson Lionheart,1,0
Jack Hall,1,0
Gene Malentean,1,0
Gillian Lasel,2,0
Eddie Halwinder,1,0
Andrev Cassius,1,0
Wally Vascili,1,0
Shael Edur,17,0
Jadon Lenor,1,0
Cortheon Jarrett,2,0
Siarra Krell,10,0
Shoog-Mox Klagg,1,0
Amaza Sunrider,2,0
Chess Hutz,1,0
Soliloquy Olexa Sella,1,0
Sally Carol,3,0
Sanoire Cror,1,0
Matthew Fox,3,0
Dhamon Rand,1,0
Rainier Aiden Maximilian,2,0
Leyanne Zion,5,0
Talia Dorann,2,0
Carlist Rieekan,1,0
Hauwkawrrka,1,0
Tiali Nora,2,0
Demitri Arands,1,0
Vance Jaxx,2,0
Bren Senzi,1,0
Kor'Goth,1,0
Lonri'napara,1,0
Aurelia Silabar,1,0
Jade Ruen Vigos,1,0
Nynaeve Arthaus,4,0
Shane Sonax,3,0
Alina te Danaan,2,0
Dravin Xiz,5,0
Drake Rukhas,2,0
Sidina Renard,4,0
Lynae Cassius-Caiton,14,0
Jimmy Hoolihan,1,0
Galin Wraith,1,0
Kairne Saa'thul,5,0
Aleira Targadas,1,0
Ratchet,1,0
Alexis Blochson,4,0
Kaley Recourua,5,0
Kimber Pallas,1,0
Elena Dasun Korminos,1,0
Ara te Danaan,3,0
Valya Tass,3,0
Tabl Moek,1,0
Chool Ndresi,1,0
Thraken Quadrix,1,0
Jonas Alsten,8,0
Kenneth Roberts,1,0
Shael Winter,1,0
Bec Ga'lec,2,0
Tekahan Maroc,1,0
Jek Mirden,2,0
Cade Vaughan,5,0
Ozzle Olumpari,6,0
Mark Avery,1,0
Mugenjin Guren-Azayath,1,0
Vaelyn Ir Xieker,1,0
K. Kintor Roberts,1,0
Azya Aguilira,1,0
Pyat dar Kuat,1,0
Eliza i'Falzin,1,0
Ullan Kizuka-Jones,1,0
Ona Rei Delamont,4,0
Lucinda Jordain,1,0
Cassie Monoseer,2,0
Sinestra Ataraxis,4,0
Daryth,1,0
Antra Silverthorn,1,0
Racra Krullrusc,2,0
Vito Zarl,2,0
Cade Katon,3,0
Rivo (Snake1),1,0
Torin Marr,1,0
Barnacle Bill (Billious Qarrack),6,0
Sinya'kor,1,0
Lynae Cassius-Mahon,1,0
Hate Sarray,5,0
Krysten Carlyle,1,0
Lila Marcaigh,1,0
Ban Fleming,1,0
Rainer Aiden Maximilian,15,0
Roland Antilles,1,0
Seppi Kharan,1,0
Nicamonte Vroon,1,0
Paulus Lazrus,2,0
Sam'viel Zakarin,1,0
Jolan Kaerf,1,0
Allerden Vraill,1,0
Nubudo Bakrak,3,0
Amylynn Starr,9,0
Gabrielle Calhoun,1,0
Jarl Rellik,2,0
Oren Balak,3,0
Shannon Arands,1,0
Foerga Shameia,1,0
Sivytra Nona,2,0
Sylia Avra,1,0
Blulurbgloblurb Druze,18,0
Miles Daq,1,0
Acthpa Sanduleak,1,0
Lotus Blackpool,2,0
Bruno Ringoire,1,0
Ranma Hoshiakarui,4,0
Aranzael Moyat,2,0
Ashden Keldrona,2,0
Ubi Sunt Enebi,1,0
Mick Kuhndog,1,0
Sh'par Tarashabi,1,0
Tynan Aileron,1,0
Kalidonna 'Lily' Serv'Laya,1,0
Suhail Kylrath,1,0
Marz Tank,1,0
Baral Heram,1,0
Leda Same,1,0
Gial Ackbar,6,0
Ken Wolf,1,0
Kathryn Montavre-Jrevelian,1,0
Marie Breya,1,0
Feyd Siva,1,0
Dagny Bryant,1,0
Kaylen Morrell,1,0
Gordis Jandis,1,0
Antan Malika,1,0
Bodan Akigga,1,0
Kathryn McGuire,1,0
Violet Allure,7,0
Via Tyche,4,0
Voren Nadil,1,0
Raynn Keel,2,0
Tarin Pellegar,3,0
Biff Shelkin,1,0
Askrut Melan'lya,1,0
Beaubos Calhoun,4,0
Doron Rtufo,2,0
Jay Langston,1,0
Cubitt Tethes,4,0
Severin Tanbris,1,0
Maximilian Veers,1,0
Bob the Rodian,1,0
Mithral Hyperion,1,0
Decrevi Cristescu,2,0
Ama-Li Vapasi,1,0
Nasiri Zithreej,3,0
Sharid Hascon,1,0
Azya McTavish,3,0
Winter Retrac,6,0
Aisaiy Beemes,2,0
Siren Delamont,1,0
Seneca Eris Foyle,1,0
Ansforth Nicodemus,2,0
Ezkhil i'Falzin,3,0
Zrak'Hroun,2,0
Syyvos Rintari,1,0
Meridian Tarasar,1,0
