entity,logs_listed,string_matches,first_token,db_other_match
Orson Tighe,59,40,orson,none
Paul Nighman,57,83,paul,none
Antoine Dareus,55,27,antoine,none
Darth Malign,52,151,darth,none
Raxis L'ygr,49,20,raxis,none
Ikihsa Enb'Zik,42,67,ikihsa,none
Morganna Tazecks,36,11,morganna,none
Alex Dante,35,5,alex,none
Simone Drake,31,8,simone,none
Shenneret Veery,31,6,shenneret,none
Vassily Korolov,30,27,vassily,none
Gren Delede,28,41,gren,none
Seifer Wolf,28,12,seifer,none
Kesander Beysarus,27,36,kesander,none
Tsaran Joir,26,5,tsaran,none
Elana Tracer,25,48,elana,none
Atsvara Tarasar,25,9,atsvara,thing(non-puppet)
Sandor Woden,22,25,sandor,none
Lance Corbet,22,18,lance,none
Vengan Draelis,22,11,vengan,none
Geophreigh Smitherbodkins IV,22,6,geophreigh,none
Wescal Cantrell,21,3,wescal,none
Blulurbgloblurb Druze,18,0,blulurbgloblurb,none
Shael Edur,17,0,shael,none
Kuxli,15,493,kuxli,none
Veruca Violet,15,48,veruca,thing(non-puppet)
Aldus Thel,14,29,aldus,none
Snal'Fashtalli Teague-Ikihsa,14,5,snal'fashtalli,none
Xar'on Tanner,14,5,xar'on,none
Talon Karrde,13,42,talon,none
Shiari Vane,13,11,shiari,none
Inanna Jordain,13,4,inanna,none
R2-D2,12,97,r2-d2,thing(non-puppet)
Drayson Honos,12,23,drayson,none
Gene Malantean,12,2,gene,none
ak,11,149,ak,none
Eva Sargent,11,30,eva,none
Mege Vauki,11,28,mege,none
Aramis Tyrese,11,7,aramis,none
Alistair Al'Dira,11,2,alistair,none
C-3PO,11,1,c-3po,thing(non-puppet)
Calyx Drogyn,10,14,calyx,none
Shenner Veery,10,1,shenner,none
Ewan Dain,9,38,ewan,none
Lorn Rhys,9,34,lorn,none
Basca Starker,9,11,basca,none
Liora Kovani,9,4,liora,none
Ylsa Estrallas,9,2,ylsa,none
Ariana Millikin,9,2,ariana,none
Alora Antieres,9,1,alora,none
Sean Dillon,9,1,sean,none
Ohaotrantak Ostivort,9,1,ohaotrantak,none
Tacra,8,261,tacra,none
Tand,8,217,tand,none
Dane Noth,8,14,dane,none
Darth Malus,8,11,darth,none
Tanis Cadell,8,9,tanis,none
Camrath Kizuka,8,6,camrath,none
Barrien Thrask,8,5,barrien,none
Grathix Stur'ttrakath,8,2,grathix,none
Sabbathius Osbourne,8,2,sabbathius,none
David Stone,8,1,david,none
Odion Cobb,8,1,odion,none
Xegid Roark,8,1,xegid,none
Chanera Ruai Thorn,8,0,chanera,none
Morlok Adlerson,8,0,morlok,none
Shenner,7,3305,shenner,none
Aurejin,7,426,aurejin,none
Miranda Jabs,7,29,miranda,none
Kracen Ecks,7,10,kracen,none
Thomas Mahon,7,10,thomas,none
Vextin Mandor,7,8,vextin,none
Shael Winters,7,4,shael,none
Javin Mitali,7,3,javin,none
Brin Harper,7,3,brin,none
Auxin Valerius,7,2,auxin,none
Moralis Rodriga,7,2,moralis,none
Salty Jack (Jaqen H'gar),7,0,salty,none
Violet Allure,7,0,violet,none
Urio'kosh,6,251,urio'kosh,none
Kacela,6,193,kacela,none
Kelvis,6,106,kelvis,none
Drorq,6,52,drorq,none
V1C3,6,35,v1c3,thing(non-puppet)
Darenak Alesis,6,5,darenak,none
Jonau Diggs,6,5,jonau,none
Chantinelle Thistleborn,6,3,chantinelle,none
Jeralic Mandragon,6,1,jeralic,none
Taggor Bren,6,1,taggor,none
Galatea Demor,6,0,galatea,none
Barnacle Bill (Billious Qarrack),6,0,barnacle,none
Gial Ackbar,6,0,gial,none
Winter Retrac,6,0,winter,none
Vauki,5,196,vauki,none
Vek,5,117,vek,none
Lelila,5,74,lelila,none
Sentinel,5,62,sentinel,none
Xanatos,5,48,xanatos,none
Joshua Arands,5,11,joshua,none
Dorian Navtilos,5,6,dorian,none
Seth Skyler,5,6,seth,none
Ernest Pallando,5,5,ernest,none
Longinus Van Sen,5,5,longinus,none
Etiel te Danaan,5,4,etiel,none
Giles Vermillion,5,2,giles,none
Evir Yissik,5,2,evir,none
Han'bel Eckhart,5,1,han'bel,none
Kaitlin Mainwaring,5,1,kaitlin,none
Damien Loki Katon,5,1,damien,none
Maethor Savage,5,0,maethor,none
Sarai Litve,5,0,sarai,none
Heinrich Stalh,5,0,heinrich,none
Leyanne Zion,5,0,leyanne,none
Kairne Saa'thul,5,0,kairne,none
Hate Sarray,5,0,hate,none
Shael,4,507,shael,none
Tarlin,4,87,tarlin,none
Tarrin,4,76,tarrin,none
Kathryn,4,74,kathryn,none
Lepidoptera,4,41,lepidoptera,none
Zaalbacca,4,32,zaalbacca,none
Ramyxth,4,31,ramyxth,none
Grizz,4,18,grizz,none
Bavon Nass,4,17,bavon,none
Sha Dark,4,8,sha,none
Bacharan Valak,4,7,bacharan,none
Salin Fawzy,4,6,salin,none
Tak Dagon,4,5,tak,none
Amaya Halos,4,4,amaya,none
Gustaf Heram,4,3,gustaf,none
Antal Brencis,4,2,antal,none
Asli Nayana,4,2,asli,none
Lon Cotar,4,1,lon,none
Avalyshaar Dusten,4,1,avalyshaar,none
Tarkis Kayl'bre,4,1,tarkis,none
Kadgie Rodo,4,1,kadgie,none
Silvin Katrar,4,1,silvin,none
Lemos Ackinbrac,4,1,lemos,none
Siva Chantillis,4,1,siva,none
Celo'gnaritas'Subnoto,4,0,celo'gnaritas'subnoto,none
Turk Avid,4,0,turk,none
"Beaubos ""Skeezix"" Calhoun",4,0,beaubos,none
Labatiel Atrox,4,0,labatiel,none
Sidina Renard,4,0,sidina,none
Ona Rei Delamont,4,0,ona,none
Ranma Hoshiakarui,4,0,ranma,none
Via Tyche,4,0,via,none
Beaubos Calhoun,4,0,beaubos,none
Cubitt Tethes,4,0,cubitt,none
Dareus,3,1832,dareus,none
Skeezix,3,247,skeezix,none
Kintor,3,141,kintor,none
Jusre,3,120,jusre,none
Poguala,3,107,poguala,none
Wes,3,96,wes,none
Ilyana,3,89,ilyana,none
Kian,3,84,kian,none
Jairen,3,80,jairen,none
Jasmine,3,74,jasmine,none
Dylan,3,66,dylan,none
Selektah,3,66,selektah,none
Khirsah,3,53,khirsah,none
Lehec,3,51,lehec,none
Zalla,3,50,zalla,none
Kaein,3,47,kaein,none
Mersche,3,46,mersche,none
Auo,3,39,auo,none
Whitney,3,36,whitney,none
Aerilaya,3,34,aerilaya,none
Avitar,3,31,avitar,none
Euphoria,3,29,euphoria,thing(non-puppet)
Kierv,3,22,kierv,none
Raj,3,20,raj,none
Ash Seneal,3,19,ash,none
2SK-MI,3,13,2sk-mi,none
Drocal Arconen,3,11,drocal,none
Kegren'Te,3,9,kegren'te,none
Liuz Bogumil,3,7,liuz,none
Sonja Damion,3,7,sonja,none
Naten Bonrue,3,6,naten,none
Molari Canto,3,6,molari,none
Jamon Grendine,3,5,jamon,none
Janos Audron,3,4,janos,none
Phair Kreiss,3,4,phair,none
Hase Stargazer,3,3,hase,none
Venus Darkstar,3,2,venus,none
Aubrey Saralyn,3,2,aubrey,none
Paris Sieara,3,2,paris,none
Greiko Lornan,3,2,greiko,none
Kensle Gradvitz,3,2,kensle,none
Howie Darklighter,3,1,howie,none
Cordelia Nivhya,3,1,cordelia,none
Crystal Keldahoff,3,1,crystal,none
Marl Jace,3,1,marl,none
Runther DeMagna,3,1,runther,none
Poguala Waaris-Dawntreader,3,1,poguala,none
Jaqen H'gar,3,1,jaqen,none
Octavian Dibar,3,0,octavian,none
Tellain Rockflyer,3,0,tellain,none
Sally Carol,3,0,sally,none
Matthew Fox,3,0,matthew,none
Ara te Danaan,3,0,ara,none
Nubudo Bakrak,3,0,nubudo,none
Oren Balak,3,0,oren,none
Tarin Pellegar,3,0,tarin,none
Ezkhil i'Falzin,3,0,ezkhil,none
Morganna,2,1595,morganna,none
Leamer,2,167,leamer,none
Ackbar,2,147,ackbar,none
Howie,2,134,howie,none
Coreshan,2,114,coreshan,none
Sethas,2,102,sethas,none
Thanos,2,100,thanos,none
Lucky,2,99,lucky,none
Clarise,2,93,clarise,none
Krinko,2,92,krinko,none
Ara,2,79,ara,none
Ariani,2,67,ariani,none
Swanstee,2,66,swanstee,none
Vanilla,2,64,vanilla,thing(non-puppet)
Ayaka,2,62,ayaka,none
Crimthan,2,57,crimthan,none
Tryno,2,54,tryno,none
Imriel,2,53,imriel,none
Kithan,2,51,kithan,none
Inoga,2,49,inoga,none
Fay,2,48,fay,none
Defcon,2,47,defcon,none
Naldo,2,44,naldo,none
Mitra,2,44,mitra,none
Scrat,2,40,scrat,none
Bourne,2,40,bourne,none
Feylin,2,40,feylin,none
Russel,2,39,russel,none
Sinter,2,37,sinter,none
Whorus,2,37,whorus,none
Darth Venger,2,36,darth,none
Shovadu,2,35,shovadu,none
Ryder,2,35,ryder,none
Bruno,2,34,bruno,none
Coreen,2,32,coreen,none
Meissa,2,31,meissa,none
Shoburhynn,2,29,shoburhynn,none
Merk,2,29,merk,none
Loraiil,2,29,loraiil,none
Munch,2,28,munch,none
Toryn,2,27,toryn,none
Alder,2,27,alder,none
Kyyiriiwur,2,23,kyyiriiwur,none
Colin,2,23,colin,none
Mitler,2,22,mitler,none
Lavender,2,21,lavender,none
Methos,2,21,methos,none
Ressec,2,21,ressec,none
Toby,2,20,toby,none
Reveal,2,20,reveal,none
Shintu,2,18,shintu,none
Ephant Mon,2,17,ephant,none
Fortune,2,16,fortune,none
Andra,2,15,andra,none
Geroam,2,14,geroam,none
Rassa,2,12,rassa,none
Joworral,2,12,joworral,none
Imral,2,12,imral,none
Crix Madine,2,11,crix,none
Admiral Harkenson,2,11,admiral,none
Dracolysk,2,11,dracolysk,none
Sirlahn Inglet,2,8,sirlahn,none
Sidra,2,8,sidra,none
Kestryan du Bracc,2,7,kestryan,none
Mara Shinomiya,2,6,mara,none
Kitterick Brandis Finian,2,6,kitterick,none
Aleister Vadim,2,6,aleister,none
Seth Senesca,2,6,seth,none
Cernious Vry'lya,2,6,cernious,none
Simetha,2,6,simetha,none
Devyn,2,5,devyn,none
Nelle,2,5,nelle,none
Anatoli Black,2,5,anatoli,none
TC-81,2,5,tc-81,none
Ven Secura,2,5,ven,none
Agent McKenna,2,4,agent,none
Jalek Helion,2,4,jalek,none
Doril Farnsworth,2,4,doril,none
Jalek Wessiri,2,4,jalek,none
Dises Diaglo,2,4,dises,none
Jordaan Mag,2,4,jordaan,none
Lara Grayson,2,3,lara,none
Jakys Vry'lya,2,3,jakys,none
Aned Kirkland,2,3,aned,none
Latar Zaff,2,3,latar,none
Luther Syss,2,3,luther,none
Brackett Benduday,2,3,brackett,none
Nachkt'lyysk,2,3,nachkt'lyysk,none
Wilhelm Krieger,2,3,wilhelm,none
Vorn Paro,2,2,vorn,none
Sharidan Hrackniss,2,2,sharidan,none
Ullo the Hutt,2,2,ullo,none
Kelvis Aquatica,2,2,kelvis,none
Blake Hishinko,2,2,blake,none
Varin Rall,2,2,varin,none
Lahn,2,2,lahn,none
Quaye Oswent,2,2,quaye,none
Billious Qarrack,2,2,billious,none
Irascius Quirn,2,2,irascius,none
A. Peltoo Appel,2,2,a.,none
Benjamin Jawatha,2,2,benjamin,none
Valkyr Tenebre,2,2,valkyr,none
Holden Deckherd,2,2,holden,none
Askra Sho'bre,2,1,askra,none
Solomon Fields,2,1,solomon,none
Ivanil Sandomere,2,1,ivanil,none
Laivin Quix,2,1,laivin,none
Raika Navar,2,1,raika,none
Eryk Zephron,2,1,eryk,none
Airion Cimber,2,1,airion,none
Grymm Selcan,2,1,grymm,none
Ashby Williams,2,1,ashby,none
Baedan Mirhoz,2,1,baedan,none
Lyrik Welkar,2,1,lyrik,none
Jorj Brinaj,2,1,jorj,none
Dalek Rolynd,2,1,dalek,none
Seamus Doherty,2,1,seamus,none
Sonny Wuv Traa,2,0,sonny,none
Graden Transal,2,0,graden,none
Eithne Damia Tamesis,2,0,eithne,none
Kitty (Kit),2,0,kitty,none
Hawke Taren,2,0,hawke,none
Rei'yak Caridla,2,0,rei'yak,none
Aaden'maal Baeyal,2,0,aaden'maal,none
Leebo Krupt,2,0,leebo,none
Caliph Ashirael Rhannak,2,0,caliph,none
Vyal Ruathen,2,0,vyal,none
Jindra Langri,2,0,jindra,none
Khanar Stryker,2,0,khanar,none
Gillian Lasel,2,0,gillian,none
Cortheon Jarrett,2,0,cortheon,none
Rainier Aiden Maximilian,2,0,rainier,none
Alina te Danaan,2,0,alina,none
Jek Mirden,2,0,jek,none
Cassie Monoseer,2,0,cassie,none
Racra Krullrusc,2,0,racra,none
Vito Zarl,2,0,vito,none
Paulus Lazrus,2,0,paulus,none
Jarl Rellik,2,0,jarl,none
Lotus Blackpool,2,0,lotus,none
Aranzael Moyat,2,0,aranzael,none
Ashden Keldrona,2,0,ashden,none
Doron Rtufo,2,0,doron,none
Decrevi Cristescu,2,0,decrevi,none
Zrak'Hroun,2,0,zrak'hroun,none
Piper,1,746,piper,none
Dante,1,615,dante,none
Vengan,1,545,vengan,none
Caiton,1,378,caiton,none
Alistair,1,245,alistair,none
Kyo,1,216,kyo,none
Vermillion,1,193,vermillion,none
Di'anCecht,1,170,di'ancecht,none
Kaitlin,1,141,kaitlin,none
Priti,1,124,priti,none
Dionysis,1,105,dionysis,none
Burrachacca,1,105,burrachacca,none
Racra,1,89,racra,none
Breecia,1,87,breecia,none
Shikh,1,86,shikh,none
Keifan,1,81,keifan,none
Siva,1,74,siva,none
N'Saldon,1,71,n'saldon,none
Kendell,1,64,kendell,none
Prashk,1,63,prashk,none
Harlock,1,61,harlock,none
Maethor,1,59,maethor,none
Steyl,1,59,steyl,none
Soren,1,56,soren,none
Loki,1,56,loki,none
Mojo,1,56,mojo,none
Raven,1,54,raven,none
Halo,1,53,halo,none
Crystal,1,50,crystal,none
Jarin,1,50,jarin,none
Scar,1,45,scar,none
Terrin,1,43,terrin,none
Paladin,1,40,paladin,none
Halos,1,40,halos,none
Lila,1,39,lila,none
Aren,1,38,aren,none
Satine,1,36,satine,none
Singe,1,36,singe,none
Raver,1,35,raver,none
Durjan,1,35,durjan,none
Stail,1,35,stail,none
Quick,1,34,quick,none
Maelle,1,33,maelle,none
Ahkaurakh,1,32,ahkaurakh,none
Yadumu,1,31,yadumu,none
Lokus,1,31,lokus,none
Machkeu,1,31,machkeu,none
Sid,1,31,sid,none
Ayra,1,30,ayra,none
Dagon,1,30,dagon,none
Xanthe,1,29,xanthe,none
Maxxen,1,29,maxxen,none
Kora,1,29,kora,none
Lanthazar,1,29,lanthazar,none
Ghost 8,1,29,ghost,none
Sneer,1,29,sneer,none
Vix,1,28,vix,none
Armstrong,1,28,armstrong,none
Rodo,1,26,rodo,none
Quila,1,26,quila,none
Cole,1,26,cole,none
Tantrix,1,25,tantrix,none
Cheko,1,25,cheko,none
Ricoar,1,25,ricoar,none
Zarcane,1,25,zarcane,none
Uriel,1,24,uriel,none
Kain,1,24,kain,none
Winthrop,1,24,winthrop,none
Dawn,1,24,dawn,none
Captain Diggs,1,24,captain,none
Verin,1,24,verin,none
Stoneface,1,23,stoneface,none
Eddie,1,23,eddie,none
Emma,1,23,emma,thing(non-puppet)
Fulk,1,23,fulk,none
Grei,1,22,grei,none
TK-2501,1,22,tk-2501,none
Gillian,1,22,gillian,none
Legato,1,22,legato,none
Hanna,1,22,hanna,none
Snal'Fashtalli,1,22,snal'fashtalli,none
Seyyid,1,21,seyyid,none
Aidon,1,21,aidon,none
Yashar,1,21,yashar,none
Vzzee,1,21,vzzee,none
Gorgan,1,21,gorgan,none
Alan,1,21,alan,none
Dak,1,20,dak,none
Zhamari,1,20,zhamari,none
Ross,1,20,ross,none
Jingle,1,20,jingle,none
Rislyn,1,20,rislyn,none
Nate,1,20,nate,none
Ivar,1,19,ivar,none
Hotwire,1,19,hotwire,none
Wilks,1,19,wilks,none
Naota,1,18,naota,none
ST-1337,1,18,st-1337,none
Biff,1,18,biff,none
Roberto,1,18,roberto,none
Estos,1,18,estos,none
Salty Jack,1,18,salty,none
Auntie Maya,1,18,auntie,none
Moore,1,17,moore,none
Tiny,1,17,tiny,none
Kiff,1,17,kiff,none
Lono,1,17,lono,none
