log,text_lines
RPlog_16_ABY_Imperial_Gala_Awards,142
RPlog_16_ABY_Imperial_Gala_Ball,103
RPlog_16_ABY_Imperial_Gala_Celebration,52
RPlog_21st_of_Selona_Action,85
RPlog_35_ISY_Competition_Banger_vs_Black_Butterfly,159
RPlog_35_ISY_Competition_Banger_vs_Chance,90
RPlog_35_ISY_Competition_Banger_vs_Slush,114
RPlog_35_ISY_Competition_Black_Butterfly_vs_Slush,125
RPlog_35_ISY_Competition_Chance_vs_Slush,116
RPlog_35_ISY_Competition_Vapor_vs_Banger,246
RPlog_35_ISY_Competition_Vapor_vs_Slush,129
RPlog_A_Bad_Start_with_Ozzle,128
RPlog_A_Battle_Lost,269
RPlog_A_Bit_Of_A_Situation,79
RPlog_A_Blast_from_the_Past,221
RPlog_A_Bombing_How_Quaint,14
RPlog_A_Budding_Rivalry,33
RPlog_A_Business_Proposition_on_Kichnar,345
RPlog_A_Call_for_Aid,21
RPlog_A_Capital_Duel_and_Assault,70
RPlog_A_Caspian_House_Warming_Party,436
RPlog_A_Casual_Encounter_with_Han_Solo,61
RPlog_A_Chance_Dance,26
RPlog_A_Chat_In_The_Park,26
RPlog_A_Chip_and_a_Chair_is_All_You_Need,62
RPlog_A_Churban_Reunion_of_Sorts,337
RPlog_A_Cunning_Plan,103
RPlog_A_Dark_Secret,269
RPlog_A_Deal_with_the_Devil,315
RPlog_A_Debt_is_Incurred,153
RPlog_A_Decision,9
RPlog_A_Deserted_Star_Destroyer,31
RPlog_A_Done_Deal,30
RPlog_A_Drink_to_Disaster,375
RPlog_A_Duel_With_the_Cadet,62
RPlog_A_Fallen_Comrade,28
RPlog_A_Fateful_Return,48
RPlog_A_Fickle_Crowd,129
RPlog_A_Fight_with_Kyyel,725
RPlog_A_Forgotten_Star,388
RPlog_A_Friendly_Drink,67
RPlog_A_Furball_and_a_Firebrand,46
RPlog_A_Gathering_of_Shadows,51
RPlog_A_Gentleman_s_Disagreement,50
RPlog_A_Gift_of_Spice,23
RPlog_A_Hunter_Finds_His_Prey,122
RPlog_A_Killer_Reunion,185
RPlog_A_Lady_Displeases_Her_Lord,89
RPlog_A_Late_Night_at_the_Hangar,37
RPlog_A_Leak,136
RPlog_A_Legal_Matter,205
RPlog_A_Lesson_Set_in_Stones,49
RPlog_A_Lesson_Set_in_Stones_Part_II,37
RPlog_A_Little_Respect,426
RPlog_A_Lone_Marine_Demolition_Team,35
RPlog_A_Meeting_at_Roark_s_House,149
RPlog_A_Meeting_with_Dillon_in_Cafe_Abbatoir,77
RPlog_A_Meeting_with_Fate,619
RPlog_A_Meeting_with_Paro,60
RPlog_A_Meeting_with_Sabbath_on_Etti_IV,52
RPlog_A_Meeting_with_the_Minister_of_State,158
RPlog_A_Morning_at_the_Cafe,107
RPlog_A_Most_Unusual_Jawa,318
RPlog_A_N_kosi_Meets_a_Chief,89
RPlog_A_New_Ally,378
RPlog_A_New_Beginning,46
RPlog_A_New_Lightsaber,579
RPlog_A_New_Mission,11
RPlog_A_New_Moon_Rises,227
RPlog_A_New_Team,14
RPlog_A_New_Venture,74
RPlog_A_Night_Away_From_Home,363
RPlog_A_Night_Out_On_Coruscant,76
RPlog_A_Pirate_s_Trap,96
RPlog_A_Place_in_the_Universe,21
RPlog_A_Plan_Unveiled,224
RPlog_A_Plea_from_Orson,261
RPlog_A_Political_Move,288
RPlog_A_Prex_is_Chosen,43
RPlog_A_Prudent_Request,26
RPlog_A_Purpose_for_Us_All,44
RPlog_A_Random_Visit,27
RPlog_A_Ray_of_Hope,299
RPlog_A_Request_for_Assistance,22
RPlog_A_Reunion,186
RPlog_A_Revelation,43
RPlog_A_Second_Attack,96
RPlog_A_Second_Chance_with_Jal_Dana_Part_1,11
RPlog_A_Second_Chance_with_Jal_Dana_Part_2,125
RPlog_A_Shot_Not_Taken,34
RPlog_A_Sith_Interrogation,19
RPlog_A_Smuggler_Walks_Into_a_Bar_Part_1,16
RPlog_A_Smuggler_Walks_Into_a_Bar_Part_2,41
RPlog_A_Smuggler_Walks_Into_a_Bar_Part_3,27
RPlog_A_Statement,15
RPlog_A_Strange_Visitor,90
RPlog_A_Subtle_Exchange,160
RPlog_A_Talk_in_the_Park,226
RPlog_A_Test_of_Steel,36
RPlog_A_Trip_to_Tatooine,445
RPlog_A_Valiant_Rescue_on_Nar_Shaddaa,47
RPlog_A_Valuable_Pawn,1027
RPlog_A_Vision_of_Hope,24
RPlog_A_Visit_from_Drocal_Arconen,346
RPlog_A_Visit_from_Lando,421
RPlog_A_Visit_from_a_Friend,58
RPlog_A_Visit_to_Dreven,219
RPlog_A_Walk_Amongst_the_Plant_Life,19
RPlog_A_Walk_in_the_Park,19
RPlog_A_Wolf_s_New_Den,23
RPlog_A_member_of_the_Rebel_Alliance_and_a_Traitor,61
RPlog_A_merry_ride,37
RPlog_Abandoned_Sith_Factory,125
RPlog_Academic_Pursuits,403
RPlog_Accepting_Help,215
RPlog_Across_the_Force,173
RPlog_Addressing_the_OS_Paladin,267
RPlog_Admissions,52
RPlog_Aftermath_of_the_Crashlanding,79
RPlog_Aggressive_Negotiations,46
RPlog_Aggressive_Negotiations_with_Luke_Skywalker,44
RPlog_Ai_kani_s_Knighting_Ceremony,50
RPlog_Aido_Or,361
RPlog_Alcoholic_Interlude,28
RPlog_All_About_Eva,564
RPlog_All_the_Baron_s_Men,59
RPlog_Alois_vs_Maethor,22
RPlog_Ambushing_Jedi,119
RPlog_An_Abyssal_Union,88
RPlog_An_Ally_Appears,18
RPlog_An_Apprentice_Rises,19
RPlog_An_Assassin_Arrives,12
RPlog_An_Audience_With...,53
RPlog_An_Encounter_on_Tatooine,15
RPlog_An_Evening_s_Entertainment,488
RPlog_An_Evening_to_Remember,342
RPlog_An_Interrogation,279
RPlog_An_Interview_with_a_Spy,18
RPlog_An_Odd_Acquaintance_Turns_into_a_Promising_Endeavor,46
RPlog_An_Offer_She_Can_t_Refuse,251
RPlog_An_Offer_They_Couldn_t_Refuse,27
RPlog_An_Offer_of_Information,32
RPlog_An_Old_Score_with_Solo,82
RPlog_An_Uneventful_Evening,93
RPlog_An_Unexpected_Journey,60
RPlog_An_Unexpected_Visitor,46
RPlog_An_Unlikely_Alliance,85
RPlog_An_Unpleasant_Meeting,21
RPlog_An_Unscrupulous_Undertaking_A_Pound_of_Flesh,23
RPlog_An_Unscrupulous_Undertaking_Atrocious_Arrangements_Pt_1,22
RPlog_An_Unscrupulous_Undertaking_Atrocious_Arrangements_Pt_2,20
RPlog_An_Unscrupulous_Undertaking_Complications,16
RPlog_An_Unscrupulous_Undertaking_Deal_With_the_Devil,31
RPlog_An_Unscrupulous_Undertaking_Infiltration,74
RPlog_An_Unscrupulous_Undertaking_Ominous_Forecast,28
RPlog_An_Unscrupulous_Undertaking_Recruiting,17
RPlog_An_Unscrupulous_Undertaking_Repercussions,18
RPlog_An_Unscrupulous_Undertaking_Reporting_In,16
RPlog_And_That_s_No_Small_Thing,27
RPlog_Angry_Rancor_Deal_Pt_I,18
RPlog_Angry_Rancor_Deal_Pt_II,35
RPlog_Another_Clue,268
RPlog_Another_Fine_Mess,42
RPlog_Another_Late_Night_at_the_Casino,64
RPlog_Another_Round_of_Interrogation,24
RPlog_Apprentice_Revealed,46
RPlog_Aramis_Promoted,11
RPlog_Argon_s_Awards,177
RPlog_Ariana_Millikin_and_Company,204
RPlog_Arrival,92
RPlog_Arrival_on_Myrkr,565
RPlog_Art_Collection,30
RPlog_Art_Therapy,27
RPlog_Art_of_Darkness,25
RPlog_Ash_Seneal_Strikes_Again,530
RPlog_Assassin,941
RPlog_Atsvara_s_Hot_Takes,68
RPlog_Attacked_on_GDIStar,215
RPlog_Attempted_Arrest,119
RPlog_Audience_with_Mighty_Juuka,434
RPlog_Audience_with_a_Senator,22
RPlog_Aurejin_Saves_Jessalyn,375
RPlog_Avalyshaar_Aboard_the_Alderaan,551
RPlog_Avid_and_Sinjon_Torment_Morganna,231
RPlog_Axel_and_Raver,42
RPlog_Axel_and_Tyler_Again,33
RPlog_Axel_and_Tyler_on_Tatooine,29
RPlog_Baby_Steps,19
RPlog_Back_Alley_Politics,22
RPlog_Back_In_the_Fold,46
RPlog_Back_from_Prison,274
RPlog_Back_in_the_Good_Ole_New_Republic,442
RPlog_Bad_Place_for_a_Call,51
RPlog_Ballistic_Equipment_Parts,35
RPlog_Basca_Starker_Meets_Jessalyn_Valios_or_Dr._Jekyll_Decides_to_Woo_a_Jedi,114
RPlog_Basca_Starker_s_Fate,21
RPlog_Basilica_Evacuation,50
RPlog_Battle_Droid_Duel,49
RPlog_Battle_of_Bespin_-_Ground,30
RPlog_Battle_of_Bespin_-_Space,24
RPlog_Battle_of_Bimmiel,115
RPlog_Battle_of_Bothawui_25_ABY,47
RPlog_Battle_of_Bothawui_III_25_ABY,78
RPlog_Battle_of_Bothawui_II_25_ABY,49
RPlog_Battle_of_Bothawui_IV_25_ABY,82
RPlog_Battle_of_Gyndine,62
RPlog_Battle_of_Selene_Part_I,42
RPlog_Battle_of_Selene_Part_II,54
RPlog_Battle_of_Teyr_Part_1,40
RPlog_Battle_of_Teyr_Part_2,52
RPlog_Battle_of_Teyr_Part_3,53
RPlog_Battle_of_Trandosha,96
RPlog_Battle_of_Varonat,44
RPlog_Battle_of_the_Rocks,328
RPlog_Bazil_Revisited,287
RPlog_Beach_Getaway,163
RPlog_Bean_Spilling,684
RPlog_Beers_Cheers_and_Buccaneers,40
RPlog_Beginning_Again,11
RPlog_Bespin_Blows_Up,77
RPlog_Bespin_Cultural_Festival,121
RPlog_Best_Left_Alone,48
RPlog_Beware_Siths_Bearing_Gifts,39
RPlog_Birds_of_a_Feather,28
RPlog_Birthday_Baroness,32
RPlog_Blizzard_Baby,174
RPlog_Blood_Brothers,30
RPlog_Blooming_Chaos,24
RPlog_Blurred_Visions,69
RPlog_Boldness,25
RPlog_Bombardment,18
RPlog_Bombers_Over_Etti_IV,171
RPlog_Borderlines,563
RPlog_Boring_Conversation_Anyway,25
RPlog_Both_Briefing,17
RPlog_Breaking_Point,52
RPlog_Brig_-_Day_Five,88
RPlog_Brig_-_Day_Four,110
RPlog_Brig_-_Day_One,147
RPlog_Brig_-_Day_Three,47
RPlog_Brig_-_Day_Two,72
RPlog_Bringing_in_Brandis,24
RPlog_Burn_Victim_s_Barter,393
RPlog_Burning_Sands,481
RPlog_Buskers,32
RPlog_C_Is_For_Cookey,11
RPlog_Calling_in_on_Old_Friends,45
RPlog_Camerata_Ostile_Blockade_Run,43
RPlog_Candid_Conversation,54
RPlog_Cantina_Chatter,18
RPlog_Capture_Of_A_Marine,50
RPlog_Casino_Royale,94
RPlog_Caspar_Conversation,36
RPlog_Caspar_Welcomes_Us,71
RPlog_Caspar_s_Good_Faith,53
RPlog_Casual_Conversations_in_New_Alderaan,60
RPlog_Cathedral_Factory_Tour,49
RPlog_Cease-Fire_at_Sullust,83
RPlog_Celebration_of_Truth,39
RPlog_Celestine_Cycle_-_And_A_Body_Hits_The_Floor,57
RPlog_Celestine_Cycle_-_Rising_Tensions,66
RPlog_Changed_Friends_and_Near_Death,582
RPlog_Changing_The_Guard,184
RPlog_Chanti_at_a_swoop_race,197
RPlog_Charity_Ball,154
RPlog_Chasing_Shadows,59
RPlog_Chewbacca_Bursts_Through_the_CSA_Defenses,40
RPlog_Chewbacca_Returns_to_Etti_IV,42
RPlog_Chewbacca_and_Roark,554
RPlog_Choices,18
RPlog_Cleared,46
RPlog_Cochran_Invaded,127
RPlog_Coffee_Talk,85
RPlog_Coffee_and_Conversation,44
RPlog_Coffee_and_Hydrospanners,123
RPlog_Come_What_May,62
RPlog_Comfort_Among_Beasts,84
RPlog_Coming_In_From_The_Cold_-_Part_2,50
RPlog_Coming_Unglued,38
RPlog_Commander_Brand_Petitions_for_Pirates,215
RPlog_Common_Thread,37
RPlog_Commute,12
RPlog_Commute_part_2,41
RPlog_Complicated_Motivations,63
RPlog_Confrontation,31
RPlog_Confrontation_with_Morganna,35
RPlog_Connections_Communications_Comfort_and_Conflict,371
RPlog_Considering_Delede_s_Offer,60
RPlog_Conundrum,24
RPlog_Conversation_with_a_Verpine,177
RPlog_Conversations_Act1,46
RPlog_Conversations_Act2,42
RPlog_Conversations_Act3,40
RPlog_Conversations_Act4,37
RPlog_Convincing_Sel_To_Talk_To_Her_Mother,54
RPlog_Convoy_Assault_and_Capture,92
RPlog_Convoy_Lost,81
RPlog_Corellia-Bound,49
RPlog_Corellia_Corellia,112
RPlog_Corellia_Prison_Break,86
RPlog_Corellian_Craziness,155
RPlog_Corellian_Craziness_Aftermath,148
RPlog_Corellian_Slave_Liberation,146
RPlog_Coreshan_and_Morganna,389
RPlog_Coronation_Pre-Game,89
RPlog_Courtesy,69
RPlog_Crashlanding,41
RPlog_Crestian_s_Condolences,9
RPlog_Crew_of_the_Black_Dragon,1287
RPlog_Cry_Baby_Cry,63
RPlog_Culture_on_Myrkr,228
RPlog_Cup_o_Caf_at_Starlight_Studios,330
RPlog_Dangerous_Decisions,189
RPlog_Dangerous_Games,130
RPlog_Dangerous_to_Redheads,313
RPlog_Danik_and_Sandor_Talk,35
RPlog_Danik_s_Trap,92
RPlog_Danik_vs_Ai_kani,54
RPlog_Danik_vs_Sandor,31
RPlog_Dareus_Meets_A_Doppelganger,112
RPlog_Dark_Wedding,84
RPlog_Dathomir_Ambush_Brief,33
RPlog_Dathomir_Raid,99
RPlog_Day_At_The_Cantina,19
RPlog_Daybreak,568
RPlog_Deal_with_the_Falleen,30
RPlog_Death_Sentence_for_a_Padawan,28
RPlog_Death_of_Orson_Tighe,570
RPlog_Death_of_Sabbathius_Osbourne,695
RPlog_Death_of_a_Jedi,34
RPlog_Death_of_a_Planet,65
RPlog_Death_of_an_Imperial,49
RPlog_Death_of_the_Dimlyn_Titan,1
RPlog_Death_of_the_Dimlyn_Titan_IV,1467
RPlog_Declan_and_the_Jedi,183
RPlog_Deep_Space_Skirmish,50
RPlog_Defense_of_Farlex,102
RPlog_Departing_Myrkr,570
RPlog_Depot_Lost,95
RPlog_Depot_Lost_Recon,41
RPlog_Destruction_of_Garrison_Vexed,257
RPlog_Dibar_Tyler_over_Etti_IV,154
RPlog_Dillon_and_Piper_Discuss_Kuxli,130
RPlog_Dining_on_Danger_at_the_Red_Dragon,34
RPlog_Dinner_and_a_wedding,70
RPlog_Discussion_NRI,120
RPlog_Discussions_with_Chewbacca_and_Jessalyn,80
RPlog_Disturber_of_Inner_Peace,230
RPlog_Doctor-Patient_Confidential,76
RPlog_Don_t_Want_Visitors,32
RPlog_Doril_Farnsworth_Commits_High_Treason,20
RPlog_Downtime_at_the_Tatooine_Jedi_School,18
RPlog_Dressing_Room,38
RPlog_Drew_Makes_a_Stand,464
RPlog_Droid_Control_-_The_Ladies_Prefer_Electrum,35
RPlog_Easiest_Job_Ever,21
RPlog_Ecks_File_-_AR-01_-_Promise_of_Pleasure,57
RPlog_Ecks_File_-_JD-01_-_Welcoming_Committee,29
RPlog_Ecks_is_a_Naughty_Boy,43
RPlog_Election_Night_Mayhem,69
RPlog_En_Route_to_Destiny,215
RPlog_EncountARR_in_the_Side_Deck,31
RPlog_Encounter_at_Nak_Shimor,86
RPlog_Encounter_at_Nak_Shimor_pt._2,71
RPlog_Encounter_in_the_Dig,82
RPlog_Encounter_with_Simon_Sezirok,56
RPlog_End_Ceremony,125
RPlog_End_Run,49
RPlog_Enslaved,817
RPlog_Enter_Corellia,30
RPlog_Enter_Darth_Malign,56
RPlog_Enter_The_Rapier,17
RPlog_Enter_the_Hunter,78
RPlog_Ephant_Mon_and_Enb_Zik,29
RPlog_Ephant_Mon_and_Malif,26
RPlog_Escape,33
RPlog_Escape_and_Evasion_Training,138
RPlog_Escape_from_Caspar,191
RPlog_Escape_from_Caspar_Part_1,19
RPlog_Escape_from_Caspar_Part_2,14
RPlog_Escape_from_Kessel,34
RPlog_Escape_with_Simon,351
RPlog_Establishing_Task_Force_Inquisitor,50
RPlog_Eternal_Sunshine_of_A_estshy_s_Mind,31
RPlog_Etiquette_101,490
RPlog_Eva_Sargent,559
RPlog_Everything_With_Your_Testicles_Alright,104
RPlog_Everything_s_Eventual,84
RPlog_Extraction_Race,109
RPlog_Face_Off,56
RPlog_Face_Off_with_Sidi_and_Eson,114
RPlog_Face_to_Face,31
RPlog_Face_to_Face_2,79
RPlog_Fall_From_Grace,284
RPlog_Farewell_Qwynt,91
RPlog_Fashion_Show,146
RPlog_Fay_and_Morganna,367
RPlog_Festival_and_Dance,689
RPlog_Fett_vs_Firecats,67
RPlog_Fight_Dirty_if_it_Comes_to_That,50
RPlog_Finding_Lynae,68
RPlog_Fire_y_tempers_in_the_Burn_Ward,446
RPlog_First_Encounter,43
RPlog_Fist_Full_of_Force_Users,112
RPlog_Fixing_a_Hole,31
RPlog_FleetOps_and_GroundOps_and_StarOps_Oh_My,94
RPlog_Fleming_Interrogates_Sandor,98
RPlog_Fleming_Joins_the_Sith,69
RPlog_Fleming_Tortures_Brandis,91
RPlog_Fleming_Tortures_Kyokusha,71
RPlog_Fleming_s_Abduction,96
RPlog_Fleming_s_Abduction_2,46
RPlog_Fleming_s_Reinsertion_Plan,51
RPlog_Flight_of_the_Corellian,208
RPlog_For_the_Good_of_Caspar,57
RPlog_Forcing_A_Gem_of_Knowledge,39
RPlog_Fortune_Favors_The_Bold,60
RPlog_Fourth_Battle_of_Corellia,153
RPlog_Freezer_Burn,105
RPlog_Friendly_Interrogation,69
RPlog_Friendship_Shaken,25
RPlog_From_Caspar_with_Love,40
RPlog_From_Diplomat_to_Spychief,137
RPlog_Full_Circle,46
RPlog_Fun_With_Ozzle_and_Sinjon,60
RPlog_Funeral_for_a_Ghost,29
RPlog_Futile_Research_-_Arrival,46
RPlog_Futile_Research_-_Checking_In,35
RPlog_Futile_Research_-_Presentation,28
RPlog_Futile_Research_-_Reading,82
RPlog_Futile_Research_-_Reading_2,42
RPlog_Futile_Research_-_Reading_3,63
RPlog_Futile_Research_-_Runaway,47
RPlog_Gackt_and_Kreldin,14
RPlog_Gallery_Opening,62
RPlog_Garat_and_Stalh,113
RPlog_Garbage_to_Deal_With,44
RPlog_Ghastly_Gala,130
RPlog_Ghastly_Gala_Episode_2,32
RPlog_Giles_Vermillion,1222
RPlog_Giving_Counsel_to_the_Jordains,50
RPlog_Glitterstim_Withdrawal,100
RPlog_Glowblue_Noodles,33
RPlog_Good_Morning_Myrkr,478
RPlog_Good_Old-Fashioned_Business,50
RPlog_Green_Clouds_Over_Mon_Cal,23
RPlog_Greeting_the_Newcomers,44
RPlog_Griffons_Betrayal_and_a_Mandalorian_Plant,963
RPlog_Ground_Battle_on_Cochran,84
RPlog_Ground_Battle_on_Sullust,255
RPlog_Gruel_n_Company,271
RPlog_Guest_of_the_Empire_part_1,59
RPlog_Guest_of_the_Empire_part_2,36
RPlog_Guest_of_the_Empire_part_3,35
RPlog_Guest_of_the_Empire_part_4,53
RPlog_Guest_of_the_Empire_part_5,29
RPlog_Guest_of_the_Empire_part_6,20
RPlog_Guest_of_the_Empire_part_7,23
RPlog_Gustaf_Heram_s_Arrival,64
RPlog_HIMS_Predator_Day_1,90
RPlog_HIMS_Predator_Day_2,25
RPlog_HIMS_Predator_Day_3,14
RPlog_HIMS_Predator_Day_4,48
RPlog_Han_Solo_s_Return,607
RPlog_Han_s_Admission,848
RPlog_Han_s_Nightmares,450
RPlog_Han_s_Rescue,121
RPlog_Hangars_Hazards_Hangovers,88
RPlog_Harsh_Realities,27
RPlog_He_Did_It,71
RPlog_He_Was_Doing_You_A_Favour,19
RPlog_Headaches_and_Hangovers,260
RPlog_Headed_for_Hijarna,357
RPlog_Healing_on_Calamari,259
RPlog_Hey_Mister_Tally-Man_tally_me_stolen_cargo,36
RPlog_Hide_and_Seek,17
RPlog_Hindsight_is_20_20,41
RPlog_Hiring_the_Caterer,40
RPlog_Homeward_Bound,91
RPlog_Honor_Among_Killers,237
RPlog_Hooch_and_Planning,46
RPlog_Hope_Renewed,15
RPlog_Hope_for_Peace,22
RPlog_How_Much_is_Too_Much,37
RPlog_Hunter_Becomes_Corrupter,89
RPlog_Hunter_on_Call,15
RPlog_Hunting_Kyokusha_and_Thrask,86
RPlog_Hutt_Palace_Raid,105
RPlog_I_Know_She_Cheats_at_Cards,31
RPlog_I_Was_Only_Passing_Through,29
RPlog_Identification,15
RPlog_If_You_Plant_Them_They_Will_Grow,11
RPlog_Ignition,63
RPlog_Imperator_Circle_Crestian_Tracer,28
RPlog_Imperial_Assault_on_Caspar,921
RPlog_Imperial_Awards_Ceremony,73
RPlog_Imperial_Clampdown,111
RPlog_Imperial_Clemency,118
RPlog_Imperial_Gala_Continued,124
RPlog_Imperial_Interrogation,35
RPlog_Imperial_Negotiations,59
RPlog_Imperial_Raid_on_Coruscant,200
RPlog_In_Her_Own_Skin,34
RPlog_In_Mourning,41
RPlog_In_the_Atrium,204
RPlog_In_the_Heart_of_a_Wroshyr_Tree,208
RPlog_In_the_Jungle,58
RPlog_In_the_Sewers,349
RPlog_Interesting_Developments,30
RPlog_Interlude,78
RPlog_Interpreting_the_Vision,346
RPlog_Interrogation_-_Face_Off,64
RPlog_Interrogation_-_Tell_the_Truth,52
RPlog_Interrogation_Training_Day_1_-_Liza_Molokai,75
RPlog_Interrogation_Training_Day_2_-_Liza_Molokai,48
RPlog_Interrogation_Training_Day_3_-_Xy_lear_Dagnmith,39
RPlog_Interrogation_of_Korynn_Part_1,51
RPlog_Interrogation_of_Korynn_Part_2,34
RPlog_Interrupted_Lesson,354
RPlog_Into_Coruscant,29
RPlog_Into_The_Nexu_Den,64
RPlog_Into_the_Fray,45
RPlog_Into_the_Imperial_Embassy,44
RPlog_Into_the_Trap,127
RPlog_Into_the_Underworld,89
RPlog_Introduction_to_Serenella,38
RPlog_It_s_Just_a_Flesh_Wound,59
RPlog_It_s_Lorn_Rhys,32
RPlog_Jailbreak,82
RPlog_Jairen_Stops_a_Thief,464
RPlog_Jamon_s_Abduction,228
RPlog_Jedi_Lessons,324
RPlog_Jedi_Purge_-_Aubrey_s_Death,45
RPlog_Jedi_Purge_-_Cort_versus_Ethan,56
RPlog_Jedi_Purge_-_Priti_s_Death,59
RPlog_Jedi_Under_Glass,18
RPlog_Jessa_Drops_a_Bomb,45
RPlog_Jessalyn_Meets_Leia,108
RPlog_Jessalyn_and_the_Force,242
RPlog_Jessalyn_s_Dream,487
RPlog_Jessalyn_s_Hardest_Lesson,241
RPlog_Johanna_Disembodied,44
RPlog_Johanna_Has_a_Ball_on_Bespin,222
RPlog_Johanna_Must_Be_Saved,28
RPlog_Johanna_is_a_Witch,128
RPlog_Johanna_s_Senate_Hearing,87
RPlog_Joir_and_Adlerson,197
RPlog_Joir_in_Command,91
RPlog_Judgement_Passed,36
RPlog_Juran_s_Interrogation,63
RPlog_Just_Play_the_Game,39
RPlog_Justice,106
RPlog_K_tyyri_Meets_Rasi,65
RPlog_Karaoke,162
RPlog_Karrde_Gang_s_Great_Escape,96
RPlog_Karrde_Visits,213
RPlog_Karrde_and_Joir,273
RPlog_Kashyyyk_Infiltration,95
RPlog_Kashyyyk_Intel,10
RPlog_Kidnapped_on_GDIStar,402
RPlog_Kidnapping_Brandis,32
RPlog_Kidnapping_Celo,14
RPlog_Korolov_s_Senate_Bombing,181
RPlog_Korynn_is_Discovered_at_Selene,58
RPlog_Krieg..._to_the_Rescue,18
RPlog_Kubaz_Trandoshan_and_Wookiee,37
RPlog_Lady_Alora_Antieres,1109
RPlog_Landing_on_Cochran,76
RPlog_Last_Night_on_Kichnar,1435
RPlog_Leamer,654
RPlog_Lecture_on_Imperial_Leadership,25
RPlog_Left_Unsaid,33
RPlog_Leia_s_Advice,95
RPlog_Lessons_Learned_-_Part_1,61
RPlog_Lessons_Learned_-_Part_2,56
RPlog_Lessons_Learned_-_Part_3,18
RPlog_Let_the_Tour_Begin,149
RPlog_Letting_the_Chips_Fall,22
RPlog_Life_Begins_Young,38
RPlog_Lightsaber_Lesson,207
RPlog_Line_In_The_Sand,29
RPlog_Liquid_Breakfast,76
RPlog_Little_Storyteller,71
RPlog_Liza_s_Morning_After,50
RPlog_Local_Law,104
RPlog_Loki_s_Confession,24
RPlog_Looking_For_Old_Soldiers,95
RPlog_Lost_Fingers,62
RPlog_Love_Story_on_Caspar,36
RPlog_Love_s_Recovery,177
RPlog_Lover_s_Quarrel_in_the_Dome,90
RPlog_Luke_Skywalker_to_the_Rescue,124
RPlog_Luke_and_Jessalyn,196
RPlog_Luke_and_Leia_versus_Sabbath,553
RPlog_Luke_and_the_Noghri,327
RPlog_Luke_s_Apology,100
RPlog_Luke_s_Response,144
RPlog_Luke_s_Return,566
RPlog_Lunch_With_a_Legend,28
RPlog_Lynae_s_Arrival,18
RPlog_Lynae_s_Homecoming,58
RPlog_M_M,32
RPlog_Make_Way_I_am_a_Doctor,52
RPlog_Making_New_Friends_Part_1,43
RPlog_Making_New_Friends_Part_2,41
RPlog_Making_it_Official,207
RPlog_Malign_Visit,14
RPlog_Malign_and_the_Holocron,26
RPlog_Man-to-Man,288
RPlog_Mandalore_-_Arrival,852
RPlog_Mandalore_-_Departure,609
RPlog_Mandalore_-_Disturbing_Delays,316
RPlog_Mandalore_-_Second_Day,747
RPlog_Mandalore_-_Striking_Out,1496
RPlog_Mandalore_-_Testing_Ground,1163
