entity,logs_listed,string_matches,logs_w_author,top_author,top_author_share,n_distinct_authors,proposed_player_dbref,confidence,relationship
Orson Tighe,59,40,59,Jessalyn Valios,1.0,1,3146,high,ext_uploader:Jessalyn Valios
Paul Nighman,57,83,57,Paul Nighman,0.88,4,,high,self(player)
Antoine Dareus,55,27,55,Antoine Dareus,0.45,8,,low,self(player)
Darth Malign,52,151,51,Danik Kreldin,0.22,14,8061,low,ambiguous(co-played)
Raxis L'ygr,49,20,48,Raxis L'ygr,0.48,13,,low,self(player)
Ikihsa Enb'Zik,42,67,42,Rasi Praddhan Cen,0.14,19,1050,low,ambiguous(co-played)
Morganna Tazecks,36,11,36,Morganna Tazecks,0.69,5,,high,self(player)
Alex Dante,35,5,35,Krieg Inrokana,0.29,15,3692,low,ambiguous(co-played)
Simone Drake,31,8,31,Simone Drake,0.97,2,,high,self(player)
Shenneret Veery,31,6,31,Paul Nighman,0.55,6,,med,ext_uploader:Paul Nighman
Vassily Korolov,30,27,29,Danik Kreldin,0.14,16,8061,low,ambiguous(co-played)
Gren Delede,28,41,28,Gren Delede,0.43,8,,low,self(player)
Seifer Wolf,28,12,28,Seifer Wolf,0.14,14,,low,self(player)
Kesander Beysarus,27,36,26,Raxis L'ygr,0.23,12,,low,ambiguous(co-played)
Tsaran Joir,26,5,26,Tsaran Joir,1.0,1,,high,self(player)
Elana Tracer,25,48,25,Crestian Tarasar,0.4,6,5921,low,ambiguous(co-played)
Atsvara Tarasar,25,9,25,Crestian Tarasar,0.68,4,5921,high,puppet_of:Crestian Tarasar
Sandor Woden,22,25,22,Danik Kreldin,0.59,10,8061,med,ext_uploader:Danik Kreldin
Lance Corbet,22,18,22,Krieg Inrokana,0.27,11,3692,low,ambiguous(co-played)
Vengan Draelis,22,11,22,Vengan Draelis,0.09,17,,low,self(player)
Geophreigh Smitherbodkins IV,22,6,22,Geophreigh Smitherbodkins IV,0.86,3,,high,self(player)
Wescal Cantrell,21,3,21,Danik Kreldin,0.38,11,8061,low,ambiguous(co-played)
Blulurbgloblurb Druze,18,0,18,Crestian Tarasar,0.39,6,5921,low,ambiguous(co-played)
Shael Edur,17,0,17,Shael Edur,0.35,8,,low,self(player)
Kuxli,15,493,15,Simone Drake,0.73,3,,high,ext_uploader:Simone Drake
Veruca Violet,15,48,15,Zubindi Hakoon,0.73,3,4715,high,puppet_of:Zubindi Hakoon
Aldus Thel,14,29,14,Aldus Thel,0.43,5,,low,self(player)
Snal'Fashtalli Teague-Ikihsa,14,5,14,Luke Skywalker,0.21,9,2043,low,ambiguous(co-played)
Xar'on Tanner,14,5,14,Antoine Dareus,0.21,7,,low,ambiguous(co-played)
Talon Karrde,13,42,13,Jessalyn Valios,0.38,7,3146,low,ambiguous(co-played)
Shiari Vane,13,11,13,Jaspar Andromidas,0.46,3,4049,low,ambiguous(co-played)
Inanna Jordain,13,4,8,Krieg Inrokana,0.25,7,3692,low,ambiguous(co-played)
R2-D2,12,97,12,Luke Skywalker,0.42,5,2043,low,ambiguous(co-played)
Drayson Honos,12,23,12,Elana Tracer,0.33,5,,low,ambiguous(co-played)
Gene Malantean,12,2,12,Danik Kreldin,0.42,6,8061,low,ambiguous(co-played)
ak,11,149,11,Crestian Tarasar,1.0,1,5921,high,ext_uploader:Crestian Tarasar
Eva Sargent,11,30,11,Bazil McKenzie,0.64,4,9199,high,ext_uploader:Bazil McKenzie
Mege Vauki,11,28,11,Bazil McKenzie,1.0,1,9199,high,ext_uploader:Bazil McKenzie
Aramis Tyrese,11,7,11,Lynae Cassius-Caiton,0.18,9,9311,low,ambiguous(co-played)
Alistair Al'Dira,11,2,11,Alistair Al'Dira,0.36,5,,low,self(player)
C-3PO,11,1,11,Simone Drake,0.45,5,,low,ambiguous(co-played)
Calyx Drogyn,10,14,10,Krieg Inrokana,0.2,9,3692,low,ambiguous(co-played)
Shenner Veery,10,1,10,Paul Nighman,0.8,2,,high,ext_uploader:Paul Nighman
Ewan Dain,9,38,9,Ambrosia Delgard,0.44,4,4866,low,ambiguous(co-played)
Lorn Rhys,9,34,9,Malus,0.56,4,10062,med,ext_uploader:Malus
Basca Starker,9,11,8,Jessalyn Valios,0.88,2,3146,high,ext_uploader:Jessalyn Valios
Liora Kovani,9,4,8,Ambrosia Delgard,1.0,1,4866,high,ext_uploader:Ambrosia Delgard
Ylsa Estrallas,9,2,9,Paul Nighman,1.0,1,,high,ext_uploader:Paul Nighman
Ariana Millikin,9,2,9,Paul Nighman,0.56,5,,med,ext_uploader:Paul Nighman
Alora Antieres,9,1,9,Simone Drake,0.44,4,,low,ambiguous(co-played)
Sean Dillon,9,1,9,Simone Drake,0.89,2,,high,ext_uploader:Simone Drake
Ohaotrantak Ostivort,9,1,9,Raxis L'ygr,0.22,8,,low,ambiguous(co-played)
Tacra,8,261,8,Paul Nighman,0.75,2,,high,ext_uploader:Paul Nighman
Tand,8,217,8,Paul Nighman,0.75,2,,high,ext_uploader:Paul Nighman
Dane Noth,8,14,8,Paul Nighman,1.0,1,,high,ext_uploader:Paul Nighman
Darth Malus,8,11,8,Malus,1.0,1,10062,high,ext_uploader:Malus
Tanis Cadell,8,9,8,Tyy'sun Eson,0.38,4,3655,low,ambiguous(co-played)
Camrath Kizuka,8,6,8,Simon Sezirok,0.38,5,7077,low,ambiguous(co-played)
Barrien Thrask,8,5,7,Barrien Thrask,0.43,4,,low,self(player)
Grathix Stur'ttrakath,8,2,8,Paul Nighman,0.62,4,,high,ext_uploader:Paul Nighman
Sabbathius Osbourne,8,2,8,Simone Drake,0.62,4,,high,ext_uploader:Simone Drake
David Stone,8,1,8,Lynae Cassius-Caiton,0.38,5,9311,low,ambiguous(co-played)
Odion Cobb,8,1,8,Krieg Inrokana,0.38,5,3692,low,ambiguous(co-played)
Xegid Roark,8,1,8,Simone Drake,0.5,2,,med,ext_uploader:Simone Drake
Chanera Ruai Thorn,8,0,8,Chanera Ruai Thorn,0.88,2,,high,self(player)
Morlok Adlerson,8,0,8,Morganna Tazecks,0.75,2,,high,ext_uploader:Morganna Tazecks
Shenner,7,3305,7,Jessalyn Valios,0.43,3,3146,low,ambiguous(co-played)
Aurejin,7,426,7,Jessalyn Valios,0.71,3,3146,high,ext_uploader:Jessalyn Valios
Miranda Jabs,7,29,7,Geophreigh Smitherbodkins IV,1.0,1,,high,ext_uploader:Geophreigh Smitherbodkins IV
Kracen Ecks,7,10,7,Kracen Ecks,0.71,2,,high,self(player)
Thomas Mahon,7,10,7,Axel Vichten,0.14,7,9768,low,ambiguous(co-played)
Vextin Mandor,7,8,7,Krieg Inrokana,0.43,5,3692,low,ambiguous(co-played)
Shael Winters,7,4,7,Kyrin Sh'vani,0.14,7,9395,low,ambiguous(co-played)
Javin Mitali,7,3,7,Kyrin Sh'vani,0.43,4,9395,low,ambiguous(co-played)
Brin Harper,7,3,7,Rasi Praddhan Cen,0.57,3,1050,med,ext_uploader:Rasi Praddhan Cen
Auxin Valerius,7,2,7,Auxin Valerius,0.57,3,,med,self(player)
Moralis Rodriga,7,2,7,Danik Kreldin,0.57,3,8061,med,ext_uploader:Danik Kreldin
Salty Jack (Jaqen H'gar),7,0,7,Billious Qarrack,1.0,1,,high,ext_uploader:Billious Qarrack
Violet Allure,7,0,7,Violet Allure,0.71,3,,high,self(player)
Urio'kosh,6,251,6,Paul Nighman,1.0,1,,high,ext_uploader:Paul Nighman
Kacela,6,193,6,Simon Sezirok,0.83,2,7077,high,ext_uploader:Simon Sezirok
Kelvis,6,106,6,Bazil McKenzie,1.0,1,9199,high,ext_uploader:Bazil McKenzie
Drorq,6,52,6,Crestian Tarasar,0.67,3,5921,high,ext_uploader:Crestian Tarasar
V1C3,6,35,6,Crestian Tarasar,0.67,2,5921,high,puppet_of:Crestian Tarasar
Darenak Alesis,6,5,6,Danik Kreldin,1.0,1,8061,high,ext_uploader:Danik Kreldin
Jonau Diggs,6,5,6,Bazil McKenzie,1.0,1,9199,high,ext_uploader:Bazil McKenzie
Chantinelle Thistleborn,6,3,6,Tsaran Joir,0.33,5,,low,ambiguous(co-played)
Jeralic Mandragon,6,1,6,Paul Nighman,0.5,2,,med,ext_uploader:Paul Nighman
Taggor Bren,6,1,6,Tsaran Joir,0.5,4,,med,ext_uploader:Tsaran Joir
Galatea Demor,6,0,6,Rasi Praddhan Cen,0.5,4,1050,med,ext_uploader:Rasi Praddhan Cen
Barnacle Bill (Billious Qarrack),6,0,6,Billious Qarrack,1.0,1,,high,ext_uploader:Billious Qarrack
Gial Ackbar,6,0,6,Rasi Praddhan Cen,0.33,5,1050,low,ambiguous(co-played)
Winter Retrac,6,0,6,Leia Organa Solo,0.83,2,3147,high,ext_uploader:Leia Organa Solo
Vauki,5,196,5,Bazil McKenzie,1.0,1,9199,high,ext_uploader:Bazil McKenzie
Vek,5,117,5,Bazil McKenzie,1.0,1,9199,high,ext_uploader:Bazil McKenzie
Lelila,5,74,5,Bazil McKenzie,1.0,1,9199,high,ext_uploader:Bazil McKenzie
Sentinel,5,62,5,Elana Tracer,0.6,3,,high,ext_uploader:Elana Tracer
Xanatos,5,48,5,Bazil McKenzie,1.0,1,9199,high,ext_uploader:Bazil McKenzie
Joshua Arands,5,11,5,Bazil McKenzie,0.6,3,9199,high,ext_uploader:Bazil McKenzie
Dorian Navtilos,5,6,4,Krieg Inrokana,0.75,2,3692,high,ext_uploader:Krieg Inrokana
Seth Skyler,5,6,5,Lynae Cassius-Caiton,0.4,4,9311,low,ambiguous(co-played)
Ernest Pallando,5,5,5,Jessalyn Valios,0.6,3,3146,high,ext_uploader:Jessalyn Valios
Longinus Van Sen,5,5,5,Crestian Tarasar,0.8,2,5921,high,ext_uploader:Crestian Tarasar
Etiel te Danaan,5,4,5,Crestian Tarasar,0.6,2,5921,high,ext_uploader:Crestian Tarasar
Giles Vermillion,5,2,5,Simone Drake,0.6,3,,high,ext_uploader:Simone Drake
Evir Yissik,5,2,5,Danik Kreldin,0.8,2,8061,high,ext_uploader:Danik Kreldin
Han'bel Eckhart,5,1,5,Siarra Krell,0.6,3,6898,high,ext_uploader:Siarra Krell
Kaitlin Mainwaring,5,1,5,Antoine Dareus,0.6,3,,high,ext_uploader:Antoine Dareus
Damien Loki Katon,5,1,5,Kyrin Sh'vani,0.2,5,9395,low,ambiguous(co-played)
Maethor Savage,5,0,5,Danik Kreldin,0.8,2,8061,high,ext_uploader:Danik Kreldin
Sarai Litve,5,0,5,Krieg Inrokana,0.4,4,3692,low,ambiguous(co-played)
Heinrich Stalh,5,0,5,Tsaran Joir,0.4,3,,low,ambiguous(co-played)
Leyanne Zion,5,0,5,Jared Starwind,0.6,3,9707,high,ext_uploader:Jared Starwind
Kairne Saa'thul,5,0,5,Paul Nighman,1.0,1,,high,ext_uploader:Paul Nighman
Hate Sarray,5,0,5,Antoine Dareus,0.6,2,,high,ext_uploader:Antoine Dareus
Shael,4,507,0,,0,0,,none,no_author_signal
Tarlin,4,87,4,Tsaran Joir,0.75,2,,high,ext_uploader:Tsaran Joir
Tarrin,4,76,4,Jessalyn Valios,0.75,2,3146,high,ext_uploader:Jessalyn Valios
Kathryn,4,74,4,Bazil McKenzie,1.0,1,9199,high,ext_uploader:Bazil McKenzie
Lepidoptera,4,41,0,,0,0,,none,no_author_signal
Zaalbacca,4,32,4,Crestian Tarasar,0.5,3,5921,med,ext_uploader:Crestian Tarasar
Ramyxth,4,31,0,,0,0,,none,no_author_signal
Grizz,4,18,4,Billious Qarrack,1.0,1,,high,ext_uploader:Billious Qarrack
Bavon Nass,4,17,4,Tokoga,1.0,1,8189,high,ext_uploader:Tokoga
Sha Dark,4,8,4,Crestian Tarasar,0.5,3,5921,med,ext_uploader:Crestian Tarasar
Bacharan Valak,4,7,4,Jessalyn Valios,0.75,2,3146,high,ext_uploader:Jessalyn Valios
Salin Fawzy,4,6,4,Crestian Tarasar,0.75,2,5921,high,ext_uploader:Crestian Tarasar
Tak Dagon,4,5,4,Twila Virda,0.25,4,9990,low,ambiguous(co-played)
Amaya Halos,4,4,4,Ambrosia Delgard,1.0,1,4866,high,ext_uploader:Ambrosia Delgard
Gustaf Heram,4,3,4,Rasi Praddhan Cen,1.0,1,1050,high,ext_uploader:Rasi Praddhan Cen
Antal Brencis,4,2,4,Danik Kreldin,1.0,1,8061,high,ext_uploader:Danik Kreldin
Asli Nayana,4,2,4,Gimel Daleth,0.5,3,,med,ext_uploader:Gimel Daleth
Lon Cotar,4,1,4,Antoine Dareus,0.75,2,,high,ext_uploader:Antoine Dareus
Avalyshaar Dusten,4,1,4,Jessalyn Valios,0.75,2,3146,high,ext_uploader:Jessalyn Valios
Tarkis Kayl'bre,4,1,4,Rasi Praddhan Cen,0.5,3,1050,med,ext_uploader:Rasi Praddhan Cen
Kadgie Rodo,4,1,4,Morganna Tazecks,1.0,1,,high,ext_uploader:Morganna Tazecks
Silvin Katrar,4,1,4,Tyy'sun Eson,0.75,2,3655,high,ext_uploader:Tyy'sun Eson
Lemos Ackinbrac,4,1,4,Lemos Ackinbrac,0.5,3,,med,self(player)
Siva Chantillis,4,1,4,Tyy'sun Eson,0.75,2,3655,high,ext_uploader:Tyy'sun Eson
Celo'gnaritas'Subnoto,4,0,4,Danik Kreldin,0.5,3,8061,med,ext_uploader:Danik Kreldin
Turk Avid,4,0,4,Morganna Tazecks,1.0,1,,high,ext_uploader:Morganna Tazecks
"Beaubos ""Skeezix"" Calhoun",4,0,4,Jessalyn Valios,0.75,2,3146,high,ext_uploader:Jessalyn Valios
Labatiel Atrox,4,0,4,Morganna Tazecks,1.0,1,,high,ext_uploader:Morganna Tazecks
Sidina Renard,4,0,4,Tyy'sun Eson,0.75,2,3655,high,ext_uploader:Tyy'sun Eson
Ona Rei Delamont,4,0,4,Antoine Dareus,0.75,2,,high,ext_uploader:Antoine Dareus
Ranma Hoshiakarui,4,0,4,Rasi Praddhan Cen,0.5,3,1050,med,ext_uploader:Rasi Praddhan Cen
Via Tyche,4,0,4,Antoine Dareus,0.75,2,,high,ext_uploader:Antoine Dareus
Beaubos Calhoun,4,0,4,Paul Nighman,0.5,3,,med,ext_uploader:Paul Nighman
Cubitt Tethes,4,0,4,Gren Delede,0.5,2,,med,ext_uploader:Gren Delede
Dareus,3,1832,2,Lynae Cassius,0.5,2,9311,med,ext_uploader:Lynae Cassius
Skeezix,3,247,3,Bazil McKenzie,0.67,2,9199,high,ext_uploader:Bazil McKenzie
Kintor,3,141,3,Danik Kreldin,0.67,2,8061,high,ext_uploader:Danik Kreldin
Jusre,3,120,3,Simone Drake,1.0,1,,high,ext_uploader:Simone Drake
Poguala,3,107,3,Bazil McKenzie,1.0,1,9199,high,ext_uploader:Bazil McKenzie
Wes,3,96,2,Bazil McKenzie,1.0,1,9199,high,ext_uploader:Bazil McKenzie
Ilyana,3,89,3,Paul Nighman,1.0,1,,high,ext_uploader:Paul Nighman
Kian,3,84,3,Paul Nighman,0.67,2,,high,ext_uploader:Paul Nighman
Jairen,3,80,3,Tsaran Joir,0.33,3,,low,ambiguous(co-played)
Jasmine,3,74,3,Bazil McKenzie,1.0,1,9199,high,ext_uploader:Bazil McKenzie
Dylan,3,66,3,Tyy'sun Eson,0.67,2,3655,high,ext_uploader:Tyy'sun Eson
Selektah,3,66,3,Tsaran Joir,0.33,3,,low,ambiguous(co-played)
Khirsah,3,53,3,Bazil McKenzie,1.0,1,9199,high,ext_uploader:Bazil McKenzie
Lehec,3,51,3,Jessalyn Valios,1.0,1,3146,high,ext_uploader:Jessalyn Valios
Zalla,3,50,3,Siarra Krell,1.0,1,6898,high,ext_uploader:Siarra Krell
Kaein,3,47,3,Tsaran Joir,0.67,2,,high,ext_uploader:Tsaran Joir
Mersche,3,46,3,Bazil McKenzie,1.0,1,9199,high,ext_uploader:Bazil McKenzie
Auo,3,39,3,Twila Virda,1.0,1,9990,high,ext_uploader:Twila Virda
Whitney,3,36,3,Shenneret Veery,1.0,1,,high,ext_uploader:Shenneret Veery
Aerilaya,3,34,3,Tsaran Joir,0.33,3,,low,ambiguous(co-played)
Avitar,3,31,3,Bazil McKenzie,1.0,1,9199,high,ext_uploader:Bazil McKenzie
Euphoria,3,29,3,Crestian Tarasar,0.67,2,5921,high,puppet_of:Crestian Tarasar
Kierv,3,22,3,Bazil McKenzie,1.0,1,9199,high,ext_uploader:Bazil McKenzie
Raj,3,20,3,Shenneret Veery,0.67,2,,high,ext_uploader:Shenneret Veery
Ash Seneal,3,19,3,Jessalyn Valios,1.0,1,3146,high,ext_uploader:Jessalyn Valios
2SK-MI,3,13,3,Jessalyn Valios,1.0,1,3146,high,ext_uploader:Jessalyn Valios
Drocal Arconen,3,11,3,Tsaran Joir,0.33,3,,low,ambiguous(co-played)
Kegren'Te,3,9,3,Kegren'Te,0.33,3,,low,self(player)
Liuz Bogumil,3,7,3,Jal'Dana Rall,0.33,3,8802,low,ambiguous(co-played)
Sonja Damion,3,7,3,Crestian Tarasar,0.67,2,5921,high,ext_uploader:Crestian Tarasar
Naten Bonrue,3,6,3,Axel Vichten,0.67,2,9768,high,ext_uploader:Axel Vichten
Molari Canto,3,6,3,Paul Nighman,1.0,1,,high,ext_uploader:Paul Nighman
Jamon Grendine,3,5,3,Lynae Cassius,0.33,3,9311,low,ambiguous(co-played)
Janos Audron,3,4,3,Danik Kreldin,1.0,1,8061,high,ext_uploader:Danik Kreldin
Phair Kreiss,3,4,3,Jal'Dana Rall,0.67,2,8802,high,ext_uploader:Jal'Dana Rall
Hase Stargazer,3,3,3,Kyrin Sh'vani,0.67,2,9395,high,ext_uploader:Kyrin Sh'vani
Venus Darkstar,3,2,3,Tsaran Joir,1.0,1,,high,ext_uploader:Tsaran Joir
Aubrey Saralyn,3,2,3,Cort Stasus,0.67,2,11999,high,ext_uploader:Cort Stasus
Paris Sieara,3,2,3,Danik Kreldin,1.0,1,8061,high,ext_uploader:Danik Kreldin
Greiko Lornan,3,2,3,Danik Kreldin,0.33,3,8061,low,ambiguous(co-played)
Kensle Gradvitz,3,2,3,Danik Kreldin,1.0,1,8061,high,ext_uploader:Danik Kreldin
Howie Darklighter,3,1,3,Bazil McKenzie,0.67,2,9199,high,ext_uploader:Bazil McKenzie
Cordelia Nivhya,3,1,3,Ambrosia,0.67,2,4866,high,ext_uploader:Ambrosia
Crystal Keldahoff,3,1,3,Danik Kreldin,0.67,2,8061,high,ext_uploader:Danik Kreldin
Marl Jace,3,1,2,Rasi Praddhan Cen,0.5,2,1050,med,ext_uploader:Rasi Praddhan Cen
Runther DeMagna,3,1,3,Simone Drake,1.0,1,,high,ext_uploader:Simone Drake
Poguala Waaris-Dawntreader,3,1,3,Bazil McKenzie,1.0,1,9199,high,ext_uploader:Bazil McKenzie
Jaqen H'gar,3,1,3,Billious Qarrack,1.0,1,,high,ext_uploader:Billious Qarrack
Octavian Dibar,3,0,3,Danik Kreldin,0.33,3,8061,low,ambiguous(co-played)
Tellain Rockflyer,3,0,3,Danik Kreldin,1.0,1,8061,high,ext_uploader:Danik Kreldin
Sally Carol,3,0,3,Billious Qarrack,1.0,1,,high,ext_uploader:Billious Qarrack
Matthew Fox,3,0,3,Tsaran Joir,0.33,3,,low,ambiguous(co-played)
Ara te Danaan,3,0,3,Ambrosia Delgard,0.33,3,4866,low,ambiguous(co-played)
Nubudo Bakrak,3,0,3,Lynae,0.67,2,9311,high,ext_uploader:Lynae
Oren Balak,3,0,3,Twila Virda,1.0,1,9990,high,ext_uploader:Twila Virda
Tarin Pellegar,3,0,3,Rasi Praddhan Cen,0.67,2,1050,high,ext_uploader:Rasi Praddhan Cen
Ezkhil i'Falzin,3,0,3,Danik Kreldin,1.0,1,8061,high,ext_uploader:Danik Kreldin
Morganna,2,1595,2,Jessalyn Valios,0.5,2,3146,med,ext_uploader:Jessalyn Valios
Leamer,2,167,2,Jessalyn Valios,0.5,2,3146,med,ext_uploader:Jessalyn Valios
Ackbar,2,147,2,Kyrin Sh'vani,0.5,2,9395,med,ext_uploader:Kyrin Sh'vani
Howie,2,134,2,Bazil McKenzie,1.0,1,9199,high,ext_uploader:Bazil McKenzie
Coreshan,2,114,2,Morganna Tazecks,1.0,1,,high,ext_uploader:Morganna Tazecks
Sethas,2,102,2,Danik Kreldin,0.5,2,8061,med,ext_uploader:Danik Kreldin
Thanos,2,100,2,Antoine Dareus,1.0,1,,high,ext_uploader:Antoine Dareus
Lucky,2,99,2,Simon Sezirok,1.0,1,7077,high,ext_uploader:Simon Sezirok
Clarise,2,93,2,Tsaran Joir,0.5,2,,med,ext_uploader:Tsaran Joir
Krinko,2,92,2,Jessalyn Valios,0.5,2,3146,med,ext_uploader:Jessalyn Valios
Ara,2,79,2,Chanera Ruai Thorn,0.5,2,,med,ext_uploader:Chanera Ruai Thorn
Ariani,2,67,2,Tsaran Joir,0.5,2,,med,ext_uploader:Tsaran Joir
Swanstee,2,66,2,Paul Nighman,0.5,2,,med,ext_uploader:Paul Nighman
Vanilla,2,64,2,Zubindi Hakoon,1.0,1,4715,high,puppet_of:Zubindi Hakoon
Ayaka,2,62,2,Ewan Dain,1.0,1,,high,ext_uploader:Ewan Dain
Crimthan,2,57,2,Jessalyn Valios,0.5,2,3146,med,ext_uploader:Jessalyn Valios
Tryno,2,54,2,Lolkje,1.0,1,,high,ext_uploader:Lolkje
Imriel,2,53,2,Krieg Inrokana,1.0,1,3692,high,ext_uploader:Krieg Inrokana
Kithan,2,51,2,Tokoga,1.0,1,8189,high,ext_uploader:Tokoga
