variant,player,dbref,db_type,source
Krackor Reincus,Krackor,3296,player,full_name
Krall Dar,Darryn,4708,player,token
Krayt Dragon,,9538,thing,exact-thing
Krechev,,,unresolved,two-part
Krel,,1042,thing,exact-thing
Krel Scrinae,,,unresolved,two-part
Kretzman,,,unresolved,two-part
Krieg,Krieg,3692,player,exact
Krieg Inrokana,Krieg,3692,player,full_name
Krinko,,,unresolved,two-part
Krozit,,,unresolved,two-part
Kryan,Ryan,4584,player,fuzzy
Krysten Carlyle,Krysten,653,player,token
Kuxli,,,unresolved,two-part
Kyle Senesca,Kyle_Senesca,2483,player,exact
Kyo,Kyokusha,2877,player,alias
Kyokusha,Kyokusha,2877,player,exact
Kyokusha Gackt,Kyokusha,2877,player,token
Kyrin,Kyrin,9395,player,exact
Kyrin Sh'vani,Kyrin,9395,player,full_name
Kyyel Marrak,Kyyel,4410,player,full_name
Kyyiriiwur,,,unresolved,two-part
Kyyrruk,,,unresolved,two-part
L3-ET,,,unresolved,two-part
Labatiel Atrox,,,unresolved,two-part
Lahn,,,unresolved,two-part
Laivin Quix,,,unresolved,two-part
Lance Corbet,Corbet,3219,player,token
Landis,,,unresolved,two-part
Lando,Lando,3709,player,exact
Lando Calrissian,Lando,3709,player,full_name
Lanil Jast,Lanil,4686,player,full_name
Lanthazar,,,unresolved,two-part
Lanze,Lanze,11282,player,exact
Lanze Beviin,Lanze,11282,player,full_name
Lara Grayson,,,unresolved,two-part
Larin Ret'riss,,,unresolved,two-part
Latar Zaff,,,unresolved,two-part
Lathan Vel,Vel,1323,player,token
Lauranne Tremichall,Lauranne,10708,player,full_name
Laurence Dante,,,unresolved,two-part
Lavender,,,unresolved,two-part
Lavrish'lin,,,unresolved,two-part
Leamer,,,unresolved,two-part
Leanna_Lar,,,unresolved,two-part
Leate,,,unresolved,two-part
Leda Same,,,unresolved,two-part
Leebo Krupt,,,unresolved,two-part
Legato,,,unresolved,two-part
Lehec,,,unresolved,two-part
Leia,Leia,3147,player,exact
Leia Organa,Leia,3147,player,token
Leia Organa Solo,Leia,3147,player,full_name
Lelila,,,unresolved,two-part
Lemos Ackinbrac,,,unresolved,two-part
Leo,Leo,5965,player,exact
Leo Corak,Leo,5965,player,full_name
Lepidoptera,,,unresolved,two-part
Leyanne Zion,,,unresolved,two-part
Lianja Tantai,Lianja,846,player,full_name
Lianna,Lianna,10108,player,exact
Lianna Blackledge,Lianna,10108,player,full_name
Lierra Carlon,,,unresolved,two-part
Lila,,,unresolved,two-part
Lila Marcaigh,,,unresolved,two-part
Liora Kovani,,,unresolved,two-part
Lirae Moncair,,,unresolved,two-part
Liuz Bogumil,,,unresolved,two-part
Liza Molokai,Liza,8364,player,token
Loki,,,unresolved,two-part
Lokiru,,,unresolved,two-part
Lokus,,,unresolved,two-part
Lola,,,unresolved,two-part
Lon Cotaar,,,unresolved,two-part
Lon Cotar,,,unresolved,two-part
Longinus Van Sen,Vance,3336,player,token
Lono,,,unresolved,two-part
Lonri'napara,Lonrina,4043,player,full_name
Loor,,,unresolved,two-part
Loraiil,,,unresolved,two-part
Loreck Hawkins,Loreck,4014,player,full_name
Lorn,Malus,10062,player,alias
Lorn Rhys,Malus,10062,player,full_name
Lotus Blackpool,,,unresolved,two-part
Loy Marin,Loy_Marin,3005,player,exact
Lucinda Jordain,,,unresolved,two-part
Lucky,Buck,10458,player,alias
Luke,Luke,2043,player,exact
Luke Skywalker,Luke,2043,player,full_name
Luther Syss,,,unresolved,two-part
Lyle Derfill,,,unresolved,two-part
Lynae,Lynae,9311,player,exact
Lynae Caiton,Lynae,9311,player,token
Lynae Cassius,Lynae,9311,player,full_name
Lynae Cassius-Caiton,Lynae,9311,player,token
Lynae Cassius-Mahon,Lynae,9311,player,token
Lyra,Lyra,6575,player,exact
Lyrik Welkar,,,unresolved,two-part
Lyshi,,,unresolved,two-part
Machkeu,,,unresolved,two-part
Madixli,,,unresolved,two-part
Maelle,,,unresolved,two-part
Maethor,,,unresolved,two-part
Maethor Savage,Maethor,,annotation,annotation
Mahon,Mahon,6463,player,exact
Mailyn,Mailyn,1548,player,exact
Mailyn Raines,Mailyn,1548,player,full_name
Major Peny,,,unresolved,two-part
Malif,Malif,5316,player,exact
Malif Tal-Tahn,Malif,5316,player,full_name
Malign,,,unresolved,two-part
Malign's chief aide,,,unresolved,two-part
Malik Ferdenko,,,unresolved,two-part
Malouf,,,unresolved,two-part
Malus,Malus,10062,player,exact
Malus Brock,Malus,10062,player,token
Mara Shinomiya,,,unresolved,two-part
Marcus,Marcus,4330,player,exact
Marcus DeVilliers,Marcus,4330,player,token
Marcus Delvennis,Marcus,4330,player,token
Mari,Marjia,11025,player,alias
Marie Breya,,,unresolved,two-part
Maris Becton,Maris,6261,player,full_name
Marius Starker,,,unresolved,two-part
Mark Avery,Mark_Steele,592,player,token
Mark Steele,Mark_Steele,592,player,exact
Markus Lisardis,Markus,9567,player,full_name
Marl Jace,,,unresolved,two-part
Marrell Thelin,,,unresolved,two-part
Martin Teywer,,,unresolved,two-part
Marz Tank,,,unresolved,two-part
Mat Cypher,Cypher,8003,player,token
"Matthew ""Rabid"" Fox",,,unresolved,two-part
Matthew Fox,,,unresolved,two-part
Maximilian Veers,,,unresolved,two-part
Maxxen,,,unresolved,two-part
May,,,unresolved,two-part
Mayre O'Hanrahan,,,unresolved,two-part
Mege Vauki,Bazil,,annotation,annotation
Meissa,,,unresolved,two-part
Mekeal,,,unresolved,two-part
Mella,Mella,5326,player,exact
Ment,,,unresolved,two-part
Mephisto,mephisto,6034,player,exact
Meridian,,,unresolved,two-part
Meridian Tarasar,,,unresolved,two-part
Merk,Merek,8651,player,fuzzy
Merreck Pelx,,,unresolved,two-part
Mersche,,,unresolved,two-part
Mersche Lumbroscopic,,,unresolved,two-part
Methos,,,unresolved,two-part
Mevid,,,unresolved,two-part
Mick Kuhndog,,,unresolved,two-part
Miles Daq,,,unresolved,two-part
Milo Sienar,,,unresolved,two-part
Mira,Mira,463,player,exact
Mira Isaria,Mira,463,player,full_name
Miranda Jabs,Jabs,5023,player,full_name
Miss Hintu,,,unresolved,two-part
Mitali,,,unresolved,two-part
Mithral,,,unresolved,two-part
Mithral Hyperion,,,unresolved,two-part
Mitler,,,unresolved,two-part
Mitra,Mira,463,player,fuzzy
Moira,Moirae,9700,player,fuzzy
Mojo,,,unresolved,two-part
Molari Canto,,,unresolved,two-part
Momma Cleo,,,unresolved,two-part
Mon Calamari Ambassador,BC_Calamari,76,player,token
Monk Hugo,,7766,thing,exact-thing
Monntok,,,unresolved,two-part
Montgomery,,,unresolved,two-part
Moore,,,unresolved,two-part
Mora Rodriga,,,unresolved,two-part
Mora Rodriguez,,,unresolved,two-part
Moralis Rodriga,Moralis,,annotation,annotation
Morganna,,,unresolved,two-part
Morganna Tazecks,Morganna,,annotation,annotation
Morganth,,,unresolved,two-part
Morlok Adlerson,Adlerson,3796,player,token
Morrison,Morrison,8202,player,exact
Morrison Van Sen,Morrison,8202,player,full_name
Motwa Torra,,,unresolved,two-part
Mox,Mox,11902,player,exact
Mr. Stone,Stone,7083,player,token
Ms. Incinta,,,unresolved,two-part
Mugenjin Guren-Azayath,,,unresolved,two-part
Munch,,,unresolved,two-part
Murdock,Murdock,4104,player,exact
Myiari Oerstead,Myiari,9277,player,full_name
Mysti,,,unresolved,two-part
N'Saldon,,,unresolved,two-part
NPC_RebelScum,,,unresolved,two-part
Nachkt'lyysk,,,unresolved,two-part
Naldo,,,unresolved,two-part
Naota,,,unresolved,two-part
Naota Nandaba,,,unresolved,two-part
Naqua,,,unresolved,two-part
Nara,Nara,11822,player,exact
Nara Rhen,Nara,11822,player,token
Naria,Nara,11822,player,fuzzy
Nasiri,Nasiri,1329,player,exact
Nasiri Gejalli,Nasiri,1329,player,token
Nasiri Zithreej,Nasiri,1329,player,full_name
Nastaran Zohreh,Nastaran,4837,player,full_name
Nat Pagle,Natari,7642,player,token
Nate,,,unresolved,two-part
Naten Bonrue,,,unresolved,two-part
Nelle,Noelle,8476,player,fuzzy
Nerik Dreshkar,,,unresolved,two-part
Nesin,,,unresolved,two-part
Nicamonte Vroon,,,unresolved,two-part
Nicholas Chang,,,unresolved,two-part
Nicole Brouillard-Batrad,,,unresolved,two-part
Niels,Nils,12109,player,fuzzy
Nimzar i'Falzin,,,unresolved,two-part
Nitisha Lazure,Nitisha,5060,player,full_name
Nol'Fet,,,unresolved,two-part
Nooto,,,unresolved,two-part
Normack Gastrov,,,unresolved,two-part
Notlim,,,unresolved,two-part
Nubudo Bakrak,,,unresolved,two-part
Nun'ia,Nun'ia,1377,player,exact
Nurse Gwen,,,unresolved,two-part
Nynaeve,Nynaeve,957,player,exact
Nynaeve Arthaus,Nynaeve,957,player,full_name
Obi-Wan Kenobi,,,unresolved,two-part
Octavian Dibar,Dibar,2189,player,full_name
Odion Cobb,,,unresolved,two-part
Officer Izec,,,unresolved,two-part
Ohaotrantak Ostivort,,,unresolved,two-part
Ona Rei Delamont,,,unresolved,two-part
Oren Balak,,,unresolved,two-part
Orgrad Soval,,,unresolved,two-part
Orson Tighe,Orson,,annotation,annotation
Ozzle Olumpari,Ozzle,4620,player,full_name
Pakya Razem,,,unresolved,two-part
Paladin,,,unresolved,two-part
Pallando,Pallando,6469,player,exact
Palpatine,Palpatine,8971,player,exact
Paris Sieara,,,unresolved,two-part
Paul Nighman,Nighman,2091,player,full_name
Paul_Nighman,Nighman,2091,player,full_name
Paulus Lazrus,,,unresolved,two-part
Perem,,,unresolved,two-part
Peshk Vry'lya,Peshk,5006,player,full_name
Petra Doom,Petra,1716,player,token
Phair Kreiss,,,unresolved,two-part
Piper,,,unresolved,two-part
Planetary Control Officer,,,unresolved,two-part
Poguala,,,unresolved,two-part
Poguala Waaris-Dawntreader,Poguala,,annotation,annotation
Poot,,,unresolved,two-part
Portia Vykos,Portia,768,player,full_name
Prashk,,,unresolved,two-part
Preston Mortemilitis,,,unresolved,two-part
Priti,,,unresolved,two-part
Prudence Barry,,,unresolved,two-part
Pyat dar Kuat,Darryn,4708,player,token
Qua'lor,Qua'lor,11995,player,exact
Quarren Ambassador,,,unresolved,two-part
Quaye Oswent,,,unresolved,two-part
Quick,,,unresolved,two-part
Quila,,,unresolved,two-part
Quinne Stardust Rose,Quinne,2608,player,full_name
Qwynt,Qwynt,8062,player,exact
R2-D2,,5736,thing,exact-thing
R3-K7,,10054,thing,exact-thing
Race McCall,,,unresolved,two-part
Racra,,,unresolved,two-part
Racra Krullrusc,,,unresolved,two-part
Rafan Janrenk,,,unresolved,two-part
Rafel de'Bris,,,unresolved,two-part
Rahvin,,,unresolved,two-part
Raika,,,unresolved,two-part
Raika Navar,,,unresolved,two-part
Raina Aderanne,,,unresolved,two-part
Rainer Aiden Maximilian,Rainer,11642,player,full_name
Rainier Aiden Maximilian,Aiden,1749,player,token
Raj,,,unresolved,two-part
Rake,Radke,567,player,fuzzy
Ramsey,,,unresolved,two-part
Ramyxth,,,unresolved,two-part
Randal Na'ts,,,unresolved,two-part
Ranma Hoshiakarui,,,unresolved,two-part
Rasi,Rasi,1050,player,exact
Rasi Cen,Rasi,1050,player,token
Rasi Praddhan Cen,Rasi,1050,player,full_name
Rassa,,,unresolved,two-part
Ratchet,,,unresolved,two-part
Raven,,,unresolved,two-part
Raver,,,unresolved,two-part
Rawkrawr,,,unresolved,two-part
Rawnie Qrowe,Rawnie,12003,player,full_name
Raxis L'ygr,,,unresolved,two-part
Raynn Keel,Raynn,11583,player,full_name
Razi,,,unresolved,two-part
Rebecca Varn,Rebecca,11722,player,token
Rei'yak Caridla,,,unresolved,two-part
Rena Sarrabi,,,unresolved,two-part
Renovo Shadowlin,,,unresolved,two-part
Replicant,,,unresolved,two-part
Resniz,,,unresolved,two-part
Ressec,,,unresolved,two-part
Reveal,,,unresolved,two-part
Reynar Dax,Dax,11674,player,token
Rharkyrtha,,,unresolved,two-part
Rhiannon,,,unresolved,two-part
Ricoar,,,unresolved,two-part
Ridge,Ridge,140,player,exact
Ridge Archilles,Ridge,140,player,full_name
Rika,,,unresolved,two-part
Rinn Vakil,,,unresolved,two-part
Rintari Syyvos,,,unresolved,two-part
Rislyn,,,unresolved,two-part
Rivo (Snake1),,,unresolved,two-part
Rixt,Rixt,286,player,exact
Rob,,,unresolved,two-part
Roberto,,,unresolved,two-part
Rodo,,,unresolved,two-part
Rogen,,,unresolved,two-part
Rogue Eight,,,unresolved,two-part
Rogue Seven,,,unresolved,two-part
Rogue Ten,,,unresolved,two-part
Rojones,,,unresolved,two-part
Roland Antilles,Roland,11533,player,token
Roland Sienar,Roland,11533,player,token
Rook,Rook,5405,player,exact
Rook Barnsdale,Rook,5405,player,token
Rook Sallowar,Rook,5405,player,token
Ross,,,unresolved,two-part
Runther DeMagna,,,unresolved,two-part
Russel,,,unresolved,two-part
Ryder,,,unresolved,two-part
SH0RTY,,,unresolved,two-part
ST-1337,,,unresolved,two-part
ST-2034,,,unresolved,two-part
ST-9042,,,unresolved,two-part
ST_Squad_Leader,,,unresolved,two-part
Sabbathius Osbourne,Sabbath,4294,player,full_name
Sabine Valios,Sabine,8617,player,token
Sabrina,Sabrina,8223,player,exact
Sabrina Rheatis,Sabrina,8223,player,full_name
Sadim Gnik,Sadim,11433,player,full_name
Salann Grayhe,,,unresolved,two-part
Salin Fawzy,Fawzy,2099,player,full_name
Sally Carol,,,unresolved,two-part
Salonika Batrad,Salonika,2727,player,full_name
Salty Jack,Jack,8203,player,alias
Salty Jack (Jaqen H'gar),Jack,8203,player,token
Sam'viel Zakarin,Sam'viel,4466,player,full_name
Samyok,Samyok,12026,player,exact
Sandor Woden,,,unresolved,two-part
Sanoire Cror,Cror,3759,player,token
Sarai Litve,,,unresolved,two-part
Sascha Vildosti,,,unresolved,two-part
Sasha Nettic,,,unresolved,two-part
Satine,,,unresolved,two-part
Sato,,,unresolved,two-part
Savine Wolfray,,,unresolved,two-part
Sayla'kor,,,unresolved,two-part
Scar,Oscar,9264,player,fuzzy
Scaven Marx,Scaven,11640,player,full_name
Scrat,,,unresolved,two-part
Seamus Doherty,,,unresolved,two-part
Sean,,,unresolved,two-part
Sean Dillon,Dillon,4829,player,token
Seifer Wolf,Wolf,1444,player,full_name
Sekes Reyoz Ric'amar,Sekes,2925,player,full_name
Selektah,,,unresolved,two-part
Selko Aronat,Selko,6615,player,full_name
Semtech Keno,,,unresolved,two-part
Senator Ahudeek,,,unresolved,two-part
Senator Bobbec,,,unresolved,two-part
Senator Hastell,,,unresolved,two-part
Senator Sesqua,,,unresolved,two-part
Seneca Eris Foyle,,,unresolved,two-part
Sentinel,,,unresolved,two-part
Senya Drayel,,,unresolved,two-part
Seppi Kharan,,,unresolved,two-part
Serenella,Serenella,11297,player,exact
Serenella Jordain,Serenella,11297,player,full_name
Sernz,,,unresolved,two-part
Sesbtain Williams,,,unresolved,two-part
Seth Senesca,,,unresolved,two-part
Seth Skyler,,,unresolved,two-part
Sethas,,,unresolved,two-part
Sev,Sev'rance,8737,player,alias
Sev'rance Cassoni,Sev'rance,8737,player,full_name
Severin Tanbris,,,unresolved,two-part
Sexy Red Guard,Redulga,1928,player,token
Seyyid,,,unresolved,two-part
Sh'par Tarashabi,Sh'par,4867,player,token
Sha Dark,Sha'dria,6689,player,token
Sha-Cha Cha,,,unresolved,two-part
Shael,,,unresolved,two-part
Shael Edur,,,unresolved,two-part
Shael Winter,,,unresolved,two-part
Shael Winters,,,unresolved,two-part
Shaerlati,,,unresolved,two-part
Shakir Tarkona,Shakir,10233,player,full_name
Shandra Fleming,Korynn,11044,player,token
Shane Sonax,Shane,11798,player,full_name
Shannon,Shannon,6115,player,exact
Shannon Arands,Shannon,6115,player,token
Sharid,,,unresolved,two-part
Sharid Hascon,,,unresolved,two-part
Sharidan Hrackniss,,,unresolved,two-part
Shas Krutz,,,unresolved,two-part
Shem,,,unresolved,two-part
Shenner,,,unresolved,two-part
Shenner Veery,Shenner,,annotation,annotation
Shenneret Veery,Shenner,,annotation,annotation
Shiari Vane,Vane,4849,player,full_name
Shikh,,,unresolved,two-part
Shintu,,,unresolved,two-part
Shoburhynn,,,unresolved,two-part
Shoog-Mox Klagg,Mox,11902,player,full_name
Shovadu,,,unresolved,two-part
Sia Cia,Siarra,6898,player,token
Siarra Krell,Siarra,6898,player,full_name
Sid,,,unresolved,two-part
Sidina Renard,,,unresolved,two-part
Sidra,Idra,12009,player,fuzzy
Siege,,,unresolved,two-part
Sigil Rexton,,,unresolved,two-part
Silent Curator,,,unresolved,two-part
Silvin Katrar,,,unresolved,two-part
Simetha,,,unresolved,two-part
Simon Sezirok,Simon,7077,player,full_name
Simone Drake,Drake,11036,player,token
Sinestra,Sinestra,9651,player,exact
Sinestra Ataraxis,Sinestra,9651,player,full_name
Singe,,,unresolved,two-part
Sinjon Teague,Sinjon_Teague,7121,player,exact
Sinter,,,unresolved,two-part
Sinya'kor,,,unresolved,two-part
Siren Delamont,,,unresolved,two-part
Sirlahn Inglet,,,unresolved,two-part
Sisko,,,unresolved,two-part
Siva,,,unresolved,two-part
Siva Chantillis,,,unresolved,two-part
Sivytra Nona,Sivytra,7163,player,full_name
Skawn Kairn,Skawn,11903,player,full_name
Skeezix,,,unresolved,two-part
Skrit,,,unresolved,two-part
Slash,,,unresolved,two-part
Snal'Fashtalli,,,unresolved,two-part
Snal'Fashtalli Teague-Ikihsa,,,unresolved,two-part
Snal'fashtalli Teague-Ikihsa,,,unresolved,two-part
Snarl,Snarl,8277,player,exact
Sneer,,,unresolved,two-part
Soliloquy Olexa Sella,,,unresolved,two-part
Solomon Fields,,,unresolved,two-part
Solon Halwinder,Solon_Halwinder,5570,player,exact
Songir Fentrus,,,unresolved,two-part
Sonja Damion,Damion,11376,player,token
Sonny Wuv Traa,,,unresolved,two-part
Soren,Sorin,11998,player,alias
Sorin,Sorin,11998,player,exact
Spencer,,,unresolved,two-part
Ssanyu Natrulon,Ssanyu,11588,player,full_name
Stail,,,unresolved,two-part
Stalh,Stalh,3993,player,exact
Stanley,,,unresolved,two-part
Starlight,,,unresolved,two-part
Staus,Stasus,1990,player,fuzzy
Stefan,,,unresolved,two-part
Stelita,,,unresolved,two-part
Steyl,,,unresolved,two-part
Stoneface,,,unresolved,two-part
Strenge Lehmann,,,unresolved,two-part
Suana,Suana,12007,player,exact
Sufa,,,unresolved,two-part
Suhail Kylrath,,,unresolved,two-part
Sulla,,,unresolved,two-part
Sung,,7185,thing,exact-thing
Swanstee,,,unresolved,two-part
Sylia Avra,,,unresolved,two-part
Syyvos Rintari,,,unresolved,two-part
Szaric,,,unresolved,two-part
T3-A7,,,unresolved,two-part
TC-81,,,unresolved,two-part
TK-2501,,,unresolved,two-part
TK-2502,,,unresolved,two-part
TK-2503,,,unresolved,two-part
TK-4792,,,unresolved,two-part
Ta'Keshi,Ta'Keshi,378,player,exact
Ta-Nui-Bonda,,,unresolved,two-part
Tabl Moek,,,unresolved,two-part
Tacra,,,unresolved,two-part
Tacuba the Hutt,Draga,4952,player,token
Taggor Bren,,,unresolved,two-part
Tahk'pa,,,unresolved,two-part
Tak Dagon,Ta'Keshi,378,player,token
Takajin,,,unresolved,two-part
Tal'sin,Tal'sin,9354,player,exact
Tal'sin Secura,Tal'sin,9354,player,full_name
Talia Andorn,Talia,2489,player,token
Talia Dorann,Talia,2489,player,token
Talon Karrde,Karrde,5754,player,full_name
Tand,,,unresolved,two-part
Tane Wystler,tane,5069,player,token
Tanis Cadell,,,unresolved,two-part
Tanith,Tannith,11473,player,fuzzy
Tantra,,,unresolved,two-part
Tantrix,,,unresolved,two-part
Tarazed Brum,,,unresolved,two-part
Tarin Pellegar,,,unresolved,two-part
Tarkis Kayl'bre,,,unresolved,two-part
Tarlin,,,unresolved,two-part
Tarrin,,,unresolved,two-part
Tarrin Stardiver,,,unresolved,two-part
Tarroc D'agor,Tarroc,10105,player,token
Tarshyyk,Tarshyyk,3023,player,exact
Tathleach,,,unresolved,two-part
Teag Barrett,,,unresolved,two-part
Tegger,,,unresolved,two-part
Tekahan Maroc,,,unresolved,two-part
Tellain Rockflyer,,,unresolved,two-part
Tequa,,,unresolved,two-part
Terin,,,unresolved,two-part
Terral,,,unresolved,two-part
Terrin,,,unresolved,two-part
Tessari Vonn,,,unresolved,two-part
Tetsen'sugazi,,,unresolved,two-part
Thabo Mbeki,,,unresolved,two-part
Thanos,,,unresolved,two-part
Thayra Delmund,,,unresolved,two-part
Tholt,,,unresolved,two-part
Thomas Mahon,Mahon,6463,player,token
Thorton,,,unresolved,two-part
Thraken Quadrix,,,unresolved,two-part
Thralo,,,unresolved,two-part
Thurston Unger,Thurston,11933,player,full_name
Tiali,Tiali,5388,player,exact
Tiali Nora,Tiali,5388,player,full_name
Tiaryn Elatar,Tiaryn,11997,player,full_name
Tiboor Stasio,,,unresolved,two-part
Tibor Stasio,,,unresolved,two-part
Timo Droja,,,unresolved,two-part
Tiny,,,unresolved,two-part
Tivadar,Tivadar,10570,player,exact
Toby,,,unresolved,two-part
Tokoga,Tokoga,8189,player,exact
Torg'ahail'naerso,Galin,11461,player,full_name
Torin Marr,Torin,11515,player,full_name
Torin Vorl,Torin,11515,player,token
Toryn,,,unresolved,two-part
Tray Garos,,,unresolved,two-part
Tredo,,,unresolved,two-part
Trent Ceska,,,unresolved,two-part
Trett Hilo,,,unresolved,two-part
Tricia Calder,,,unresolved,two-part
Tritus Vaticus,Tritus,7355,player,full_name
Troy,Troy,9105,player,exact
Troy McTavish,Troy,9105,player,token
Trrs'kal,,,unresolved,two-part
Tryno,,,unresolved,two-part
Tsaran Joir,,,unresolved,two-part
Turk Avid,,,unresolved,two-part
Tuvare,,,unresolved,two-part
Twila Virda,Twila,9990,player,full_name
Tycho,,,unresolved,two-part
Tychus Varian,Varian,3639,player,token
Tyler,Tyler,3751,player,exact
Tyler Damion,Tyler,3751,player,token
Tyler McBride,McBride,5145,player,full_name
Tynan Aileron,,,unresolved,two-part
Tyr Steiner,,,unresolved,two-part
Tyrus Valtoor,,,unresolved,two-part
Tyy'sun Eson,Tyy'sun,3655,player,token
Ubi Sunt Enebi,,,unresolved,two-part
Uliq,,,unresolved,two-part
Ullan Kizuka,Ullan,439,player,token
Ullan Kizuka-Jones,Ullan,439,player,full_name
Ullo the Hutt,Draga,4952,player,token
Unb'tar,,,unresolved,two-part
Unnh,,,unresolved,two-part
Uriel,,,unresolved,two-part
Urio'kosh,,,unresolved,two-part
V1C3,,12106,thing,exact-thing
Vaelyn Ir Xieker,,,unresolved,two-part
Valen,,,unresolved,two-part
Valkyr Tenebre,,,unresolved,two-part
Valya Tass,Valya,12063,player,full_name
Vance Jaxx,Vance,3336,player,full_name
Vanilla,,12107,thing,exact-thing
Varin Rall,Jal'Dana,8802,player,token
Vassily Korolov,Korolov,6501,player,token
Vaughan,Vaughan,11388,player,exact
Vauki,Bazil,,annotation,annotation
Vectus,Vectus,4670,player,exact
Vek,,,unresolved,two-part
Vek Eldar,,,unresolved,two-part
Ven Secura,,,unresolved,two-part
Vengan,,,unresolved,two-part
Vengan Draelis,,,unresolved,two-part
Venus Darkstar,Venus,340,player,token
Ver-Tak Kai,Jasmina,9576,player,token
Vergen Okkelveyer,,,unresolved,two-part
Verin,,,unresolved,two-part
Vermillion,,,unresolved,two-part
Vernista Lan'desdin,,,unresolved,two-part
Verst Dejorn,,,unresolved,two-part
Veruca Violet,,12108,thing,exact-thing
Vextin Mandor,,,unresolved,two-part
Via Tyche,,,unresolved,two-part
Viktor Faust,Viktor,881,player,token
Vincit Danyeko,,,unresolved,two-part
Violet Allure,Violet,,annotation,annotation
Viszla,,,unresolved,two-part
Vito Zarl,Zarl,8560,player,token
Vix,,,unresolved,two-part
Vophsi,Vophsi,1893,player,exact
Voren Nadil,,,unresolved,two-part
Vorn Paro,Paro,3292,player,full_name
Vyal Ruathen,,,unresolved,two-part
Vzzee,,,unresolved,two-part
Wallas Thurl,Thurl,11494,player,full_name
Wally Vascili,,,unresolved,two-part
Warlord Malign,,,unresolved,two-part
Webb,Webb,8680,player,exact
Wedge,Wedge,3514,player,exact
Wedge Antilles,Wedge,3514,player,full_name
Wes,,,unresolved,two-part
Wes Carter,,,unresolved,two-part
Wes Masco,,,unresolved,two-part
Wescal Cantrell,Cantrell,3510,player,full_name
Whitney,,,unresolved,two-part
Whitney Pallando,Pallando,6469,player,token
Whorus,,,unresolved,two-part
Wibble,Wibble,3911,player,exact
Wibble Sniklit,Wibble,3911,player,full_name
Wilhelm Krieger,Krieger,6596,player,token
Wilks,,,unresolved,two-part
William Roice,,,unresolved,two-part
Wing Commander Ilan,,,unresolved,two-part
Winter Retrac,Winter,,annotation,annotation
Winthrop,,,unresolved,two-part
Wiyaana,,,unresolved,two-part
Woren Isaal,,,unresolved,two-part
Wrexan,Wrexan,12032,player,exact
Wrista,Wrista,11094,player,exact
Wrista Ipex,Wrista,11094,player,full_name
Wynn Ryder,Wynn,9927,player,full_name
Xa Fel waiter,Fel,11082,player,token
Xanatos,,,unresolved,two-part
Xanatos Baldur,,,unresolved,two-part
Xanatos Xavier,,,unresolved,two-part
Xanthe,,,unresolved,two-part
Xar'on Tanner,,,unresolved,two-part
Xegid Roark,,,unresolved,two-part
Xerxes Kherzen,Xerxes,696,player,full_name
Xianna,,,unresolved,two-part
Xy'lear,Xy'lear,10106,player,exact
Xy'lear Dagnmith,Xy'lear,10106,player,full_name
Yadumu,,,unresolved,two-part
Yarah Ravenlocke,,,unresolved,two-part
Yashar,,,unresolved,two-part
Yellowtail,,,unresolved,two-part
Yinda,,,unresolved,two-part
Ylsa Estrallas,,,unresolved,two-part
Ysanne Isard,Isard,10099,player,full_name
Ystile Wye,,,unresolved,two-part
Zaalbacca,,,unresolved,two-part
Zalla,,,unresolved,two-part
Zarcane,,,unresolved,two-part
Zeak,Zeak,3765,player,exact
Zeak Oppenheimer,Zeak,3765,player,token
Zeak Oppenhiemer,Zeak,3765,player,full_name
Zeebo Bex,Zeebo,10557,player,full_name
Zeebok,Zeebo,10557,player,fuzzy
Zerae,,,unresolved,two-part
Zergo,,,unresolved,two-part
Zhamari,,,unresolved,two-part
Zig Al Fidel,,,unresolved,two-part
Zrak,,,unresolved,two-part
Zrak'Hroun,,,unresolved,two-part
Zubindi Hakoon,Zubindi,4715,player,full_name
ak,,,unresolved,two-part
cadracak-'r'shak,,,unresolved,two-part
k'Halat,k'Halat,5090,player,exact
