log_name,logs_listed,string_matches,mush,db_type,dbref
Tokoga,40,589,Tokoga,player,8189
Atsvara Tarasar,25,9,Atsvara Tarasar,thing,12102
Chewbacca,16,516,Chewbacca,player,4816
Veruca Violet,15,48,Veruca Violet,thing,12108
R2-D2,12,97,R2-D2,thing,5736
C-3PO,11,1,C-3PO,thing,6368
Gabi,10,339,Gabi,thing,6621
Snarl,8,512,Snarl,player,8277
Cricket,8,258,Cricket,thing,8720
Wrexan,8,131,Wrexan,player,12032
Kipran Jawatha,7,9,Kipran Jawatha,thing,6874
Kelnas,6,134,Kelnas,player,12027
HM743,6,48,HM743,player,6933
V1C3,6,35,V1C3,thing,12106
Loy Marin,6,21,Loy_Marin,player,3005
Solon Halwinder,6,11,Solon_Halwinder,player,5570
Ka'una,5,278,Ka'una,player,10733
Qwynt,5,250,Qwynt,player,8062
J'Eeves,5,109,J'Eeves,player,6777
501-Zed,5,18,501-Zed,player,10495
Sinjon Teague,5,3,Sinjon_Teague,player,7121
Rasi,4,890,Rasi,player,1050
Enb'Zik,4,733,Enb'Zik,player,3562
Serenella,4,420,Serenella,player,11297
Lianna,4,115,Lianna,player,10108
Detjin,4,85,Detjin,player,4834
Boba Fett,4,33,Boba_Fett,player,8672
Gyzen Bel,4,2,Gyzen_Bel,player,3475
Juran,3,340,Juran,player,6727
Tal'sin,3,210,Tal'sin,player,9354
Athena,3,126,Athena,player,7787
Samyok,3,50,Samyok,player,12026
Galin,3,41,Galin,player,11461
Vectus,3,39,Vectus,player,4670
Euphoria,3,29,Euphoria,thing,10725
Rixt,3,22,Rixt,player,286
Lynae,2,3049,Lynae,player,9311
Johanna,2,2055,Johanna,player,9407
Krieg,2,1555,Krieg,player,3692
Malus,2,665,Malus,player,10062
Sabrina,2,325,Sabrina,player,8223
Drax,2,299,Drax,player,4373
Zeak,2,270,Zeak,player,3765
Webb,2,251,Webb,player,8680
Leo,2,216,Leo,player,5965
Arands,2,177,Arands,player,2444
Del,2,172,Del,player,5462
Sorin,2,134,Sorin,player,11998
Pallando,2,133,Pallando,player,6469
Azya,2,103,Azya,player,7316
Marcus,2,103,Marcus,player,4330
Ezlo,2,99,Ezlo,player,11865
Frederiko,2,87,Frederiko,player,5885
Juuka,2,87,Juuka,player,6252
Alac,2,76,Alac,player,7437
Lyra,2,75,Lyra,player,6575
Suana,2,74,Suana,player,12007
Mephisto,2,65,mephisto,player,6034
Vanilla,2,64,Vanilla,thing,12107
Hauwka,2,52,Hauwka,player,11817
Sung,2,44,Sung,thing,7185
Khil,2,43,Khil,player,749
Krel,2,42,Krel,thing,1042
Murdock,2,33,Murdock,player,4104
Dauthus,2,17,Dauthus,player,3855
Tarshyyk,2,14,Tarshyyk,player,3023
Vophsi,2,11,Vophsi,player,1893
Karawn'Rai,2,8,Karawn'Rai,player,8929
Janus Tarasar,2,3,Janus Tarasar,thing,12103
Axel,1,1812,Axel,player,9768
Mira,1,1196,Mira,player,463
Lando,1,964,Lando,player,3709
Karrde,1,929,Karrde,player,5754
Ambrosia,1,927,Ambrosia,player,4866
Tyler,1,870,Tyler,player,3751
Kyrin,1,742,Kyrin,player,9395
Malif,1,405,Malif,player,5316
Korolov,1,328,Korolov,player,6501
Drew,1,287,Drew,player,1982
Dreven,1,242,Dreven,player,1145
Altair,1,231,Altair,player,3686
Rook,1,219,Rook,player,5405
Mailyn,1,197,Mailyn,player,1548
Palpatine,1,187,Palpatine,player,8971
Mahon,1,162,Mahon,player,6463
Davyd,1,160,Davyd,player,9595
Xy'lear,1,141,Xy'lear,player,10106
Kalna,1,137,Kalna,player,8648
Jonas,1,111,Jonas,player,11782
Nun'ia,1,103,Nun'ia,player,1377
Korbel,1,75,Korbel,player,686
Cade,1,67,Cade,player,7472
Vaughan,1,52,Vaughan,player,11388
Lanze,1,45,Lanze,player,11282
Al'Dira,1,40,Al'Dira,player,11521
Harmon,1,35,Harmon,player,10542
Wedge,1,34,Wedge,player,3514
Chez'na,1,32,Chez'na,player,11317
Qua'lor,1,30,Qua'lor,player,11995
Korlen,1,29,Korlen,player,887
Gar'thriln,1,28,Gar'thriln,player,5415
Nynaeve,1,26,Nynaeve,player,957
Ansforth,1,24,Ansforth,player,10920
Ta'Keshi,1,23,Ta'Keshi,player,378
Emma,1,23,Emma,thing,8814
Shannon,1,23,Shannon,player,6115
Mella,1,17,Mella,player,5326
Wibble,1,15,Wibble,player,3911
Chakuro,1,13,Chakuro,player,231
Chase,1,13,Chase,player,9436
Alban,1,12,Alban,player,9842
Brain,1,12,Brain,thing,6232
Tivadar,1,12,Tivadar,player,10570
Cherish,1,11,Cherish,thing,11532
Jaykub,1,9,Jaykub,player,5501
Jayden,1,9,Jayden,player,1792
Barakzai,1,9,Barakzai,player,3439
k'Halat,1,8,k'Halat,player,5090
AD-01,1,8,AD-01,player,9195
Ferrak,1,7,Ferrak,player,1336
Monk Hugo,1,6,Monk Hugo,thing,7766
Kyle Senesca,1,5,Kyle_Senesca,player,2483
Dar'siden,1,5,Dar'siden,player,5021
Cataleya,1,3,Cataleya,player,8461
Karina,1,3,Karina,player,6939
Jaden,1,2,Jaden,player,11428
Athahk,1,2,Athahk,thing,8817
Mark Steele,1,2,Mark_Steele,player,592
R3-K7,1,2,R3-K7,thing,10054
