log_name,logs_listed,string_matches,matched_mush,db_type,dbref,method,agrees_annotation
Jessalyn Valios,152,88,jessalyn,player,3146,full_name,
Luke Skywalker,115,201,Luke,player,2043,full_name,
Lynae Cassius,100,40,Lynae,player,9311,full_name,
Danik Kreldin,79,244,Danik,player,8061,token-first,
Johanna Siri te Danaan,66,26,Johanna,player,9407,full_name,
Krieg Inrokana,64,11,Krieg,player,3692,full_name,
Simon Sezirok,62,46,Simon,player,7077,full_name,
Ambrosia Delgard,62,26,Ambrosia,player,4866,full_name,
Rasi Praddhan Cen,61,6,Rasi,player,1050,full_name,
Paul Nighman,57,83,Nighman,player,2091,full_name,
Bazil McKenzie,57,40,Bazil,player,9199,token-first,
Axel Vichten,54,99,Axel,player,9768,full_name,
Crestian Tarasar,54,41,Crestian,player,5921,full_name,
Kyrin Sh'vani,49,43,Kyrin,player,9395,full_name,
Leia Organa Solo,49,5,Leia,player,3147,full_name,
Ikihsa Enb'Zik,42,67,Enb'Zik,player,3562,full_name,
Liza Molokai,42,13,Liza,player,8364,token-first,
Korynn Fleming,39,42,Korynn,player,11044,full_name,
Myiari Oerstead,33,5,Myiari,player,9277,full_name,
Jal'Dana Rall,31,24,Jal'Dana,player,8802,full_name,
Simone Drake,31,8,Drake,player,11036,token-last,
Mira Isaria,31,3,Mira,player,463,full_name,
Vassily Korolov,30,27,Korolov,player,6501,token-last,
Tyler Damion,28,62,Tyler,player,3751,token-first,
Seifer Wolf,28,12,Wolf,player,1444,full_name,
Keline Nelhrn,28,2,Keline,player,7822,full_name,
Malif Tal-Tahn,27,15,Malif,player,5316,full_name,
Twila Virda,27,15,Twila,player,9990,full_name,
Tyy'sun Eson,26,29,Tyy'sun,player,3655,token-first,
Elana Tracer,25,48,Tracer,player,7424,full_name,
Jaspar Andromidas,25,12,Jaspar,player,4049,full_name,
Lance Corbet,22,18,Corbet,player,3219,token-last,
Geophreigh Smitherbodkins IV,22,6,Smitherbodkins,player,8107,token-last,
Ai'kani Za'netra,21,4,Ai'kani,player,7786,token-first,
Wescal Cantrell,21,3,Cantrell,player,3510,full_name,
Han Solo,20,77,Han,player,1491,full_name,
Lando Calrissian,18,43,Lando,player,3709,full_name,
Blulurbgloblurb Druze,18,0,Druze,player,5306,full_name,
Markus Lisardis,17,52,Markus,player,9567,full_name,
Wrista Ipex,17,9,Wrista,player,11094,full_name,
Leo Corak,17,7,Leo,player,5965,full_name,
Altair Quila,16,8,Altair,player,3686,full_name,
Zubindi Hakoon,15,25,Zubindi,player,4715,full_name,
Zeak Oppenhiemer,15,16,Zeak,player,3765,full_name,
Lanil Jast,15,9,Lanil,player,4686,full_name,
Drew Carvallo,15,1,Drew,player,1982,token-first,
Rainer Aiden Maximilian,15,0,Rainer,player,11642,full_name,
Aldus Thel,14,29,Thel,player,4590,full_name,
Drax Rendolen,14,20,Drax,player,4373,full_name,
Brandis Finian,14,12,Brandis,player,2057,token-first,
Serenella Jordain,14,11,Serenella,player,11297,full_name,
Nara Rhen,14,8,Nara,player,11822,token-first,
Brek Halsmer,14,6,Brek,player,11828,full_name,
Lynae Cassius-Caiton,14,0,Lynae,player,9311,token-first,
Talon Karrde,13,42,Karrde,player,5754,full_name,
Shiari Vane,13,11,Vane,player,4849,full_name,
Davyd Levvis,13,3,Davyd,player,9595,full_name,
Juran Reinzhiner,13,3,Juran,player,6727,full_name,
Kyyel Marrak,12,15,Kyyel,player,4410,full_name,
Dreven Mercurio,12,15,Dreven,player,1145,full_name,
Johmac Mabru,12,13,Johmac,player,1832,full_name,
Sabrina Rheatis,12,9,Sabrina,player,8223,full_name,
Argon Brand,11,5,Argon,player,2398,full_name,
Nasiri Gejalli,11,4,Nasiri,player,1329,token-first,
Kyokusha Gackt,11,3,Kyokusha,player,2877,token-first,
Ka'una La,11,3,Ka'una,player,10733,full_name,
Rebecca Varn,11,3,Rebecca,player,11722,token-first,
Alistair Al'Dira,11,2,Al'Dira,player,11521,full_name,
Cort Stasus,10,21,Cort,player,11999,token-first,
Calyx Drogyn,10,14,Drogyn,player,11195,full_name,
Kasha Tabasuri,10,7,Kasha,player,11724,full_name,
Morrison Van Sen,10,7,Morrison,player,8202,full_name,
K'tyyri Tarashabi,10,6,K'tyyri,player,3768,full_name,
Arissa Kiiko,10,6,Arissa,player,2104,full_name,
Elias Corentin,10,1,Elias,player,1334,full_name,
Siarra Krell,10,0,Siarra,player,6898,full_name,
Ewan Dain,9,38,Dain,player,10887,full_name,
Lorn Rhys,9,34,Malus,player,10062,full_name,yes
Quinne Stardust Rose,9,14,Quinne,player,2608,full_name,
Ridge Archilles,9,7,Ridge,player,140,full_name,
Ssanyu Natrulon,9,7,Ssanyu,player,11588,full_name,
Jonathan Webb,9,2,Webb,player,8680,full_name,
Tal'sin Secura,9,2,Tal'sin,player,9354,full_name,
Sean Dillon,9,1,Dillon,player,4829,token-last,
Bailey Sora Laran,9,1,Bailey,player,2793,full_name,
Amylynn Starr,9,0,Amylynn,player,9420,token-first,
Tacra,8,261,Tara,thing,11594,fuzzy,
Lynae Caiton,8,18,Lynae,player,9311,token-first,
Darth Malus,8,11,Malus,player,10062,token-last,
Krackor Reincus,8,9,Krackor,player,3296,full_name,
Camrath Kizuka,8,6,Kizuka,player,1222,full_name,
Adam Shadow,8,6,Shadow,player,10825,full_name,
Barrien Thrask,8,5,Thrask,player,8285,full_name,
Sadim Gnik,8,5,Sadim,player,11433,full_name,
Tritus Vaticus,8,5,Tritus,player,7355,full_name,
Arise Omondra,8,2,Arise,player,7341,full_name,
Sabbathius Osbourne,8,2,Sabbath,player,4294,full_name,
David Stone,8,1,Stone,player,7083,full_name,
Chanera Ruai Thorn,8,0,Chana,player,9493,full_name,
Morlok Adlerson,8,0,Adlerson,player,3796,token-first,
Jonas Alsten,8,0,Jonas,player,11782,full_name,
Miranda Jabs,7,29,Jabs,player,5023,full_name,
Petra Doom,7,16,Petra,player,1716,token-first,
Kracen Ecks,7,10,Scyk,player,7194,token-last,
Thomas Mahon,7,10,Mahon,player,6463,token-last,
Jarek Syris,7,9,Jarek,player,10154,full_name,
Troy McTavish,7,6,Troy,player,9105,token-first,
Brin Harper,7,3,Kalna,player,8648,full_name,
Auxin Valerius,7,2,Valerius,player,418,full_name,
Selko Aronat,7,1,Selko,player,6615,full_name,
Nitisha Lazure,7,1,Nitisha,player,5060,full_name,
Tiaryn Elatar,7,1,Tiaryn,player,11997,full_name,
Salty Jack (Jaqen H'gar),7,0,Jack,player,8203,token-mid,
Maris Becton,6,9,Maris,player,6261,full_name,
Del Marx,6,3,Del,player,5462,full_name,
Xy'lear Dagnmith,6,2,Xy'lear,player,10106,full_name,
Lianna Blackledge,6,1,Lianna,player,10108,full_name,
Rook Barnsdale,6,1,Rook,player,5405,token-first,
Ozzle Olumpari,6,0,Ozzle,player,4620,full_name,
Barnacle Bill (Billious Qarrack),6,0,Bill,player,7721,token-mid,
Mailyn Raines,5,27,Mailyn,player,1548,full_name,
Joshua Arands,5,11,Arands,player,2444,token-first,
Daana Roon,5,10,Daana,player,9683,full_name,
Wedge Antilles,5,10,Wedge,player,3514,full_name,
Viktor Faust,5,9,Viktor,player,881,token-first,
Scaven Marx,5,8,Scaven,player,11640,full_name,
Nastaran Zohreh,5,6,Nastaran,player,4837,full_name,
Ernest Pallando,5,5,Pallando,player,6469,token-last,
Longinus Van Sen,5,5,Vance,player,3336,token-mid,
Han'bel Eckhart,5,1,Eckhart,player,12004,token-last,
Damien Loki Katon,5,1,Katon,player,4732,token-last,
Heinrich Stalh,5,0,Stalh,player,3993,token-last,
Dravin Xiz,5,0,Dravin,player,11213,full_name,
Kaley Recourua,5,0,Kaley,player,3864,token-first,
Cade Vaughan,5,0,Cade,player,7472,token-first,
Thurston Unger,4,19,Thurston,player,11933,full_name,
Ethan Katana,4,11,Ethan,player,2000,full_name,
Dash Blazer,4,10,Dash,player,9338,token-first,
Sha Dark,4,8,Sha'dria,player,6689,token-first,
Bacharan Valak,4,7,Valak,player,4031,full_name,
Salin Fawzy,4,6,Fawzy,player,2099,full_name,
Tak Dagon,4,5,Ta'Keshi,player,378,token-first,
Skawn Kairn,4,3,Skawn,player,11903,full_name,
Avalyshaar Dusten,4,1,Avy,player,573,token-first,yes
Jaxx Morgan,4,0,Jaxx,player,6957,full_name,
Nynaeve Arthaus,4,0,Nynaeve,player,957,full_name,
Alexis Blochson,4,0,Alexis,player,11220,token-first,
Sinestra Ataraxis,4,0,Sinestra,player,9651,full_name,
Kian,3,84,Kiran,player,7233,fuzzy,
Jairen,3,80,Jaren,player,3387,fuzzy,
Ash Seneal,3,19,Nitisha,player,5060,token-first,
Draga the Hutt,3,12,Draga,player,4952,full_name,
Gavin Shai,3,10,Gavin,player,6618,full_name,
John Donivan,3,7,Donivan,player,5457,token-last,
Sonja Damion,3,7,Damion,player,11376,token-last,
Loreck Hawkins,3,4,Loreck,player,4014,full_name,
Declan Rahn,3,4,Declan,player,4654,token-first,
Lauranne Tremichall,3,4,Lauranne,player,10708,full_name,
Kiare Quinn,3,3,Kiare,player,10421,token-first,
Kartijan Lore,3,3,Kartijan,player,9521,token-first,
Venus Darkstar,3,2,Venus,player,340,token-first,yes
Gabrielle Damion,3,2,Gabrielle,player,3927,full_name,
Jared Starwind,3,2,Jared,player,9707,token-first,
Adam Zero,3,1,Adam,player,11813,token-first,
Sekes Reyoz Ric'amar,3,1,Sekes,player,2925,full_name,
Frederiko Eembek,3,1,Frederiko,player,5885,token-first,
Octavian Dibar,3,0,Dibar,player,2189,full_name,
Wibble Sniklit,3,0,Wibble,player,3911,full_name,
Malus Brock,3,0,Malus,player,10062,token-first,
Shane Sonax,3,0,Shane,player,11798,full_name,
Valya Tass,3,0,Valya,player,12063,full_name,
Cade Katon,3,0,Cade,player,7472,token-first,
Nasiri Zithreej,3,0,Nasiri,player,1329,full_name,
Azya McTavish,3,0,Azya,player,7316,token-first,
Lucky,2,99,Buck,player,10458,alias,
Mitra,2,44,Mira,player,463,fuzzy,
Darth Venger,2,36,Korolov,player,6501,full_name,
Merk,2,29,Merek,player,8651,fuzzy,
Wynn Ryder,2,27,Wynn,player,9927,full_name,
Leia Organa,2,15,Leia,player,3147,token-first,
Imral,2,12,Imra,player,338,fuzzy,
Sidra,2,8,Idra,player,12009,fuzzy,
Kitterick Brandis Finian,2,6,Brandis,player,2057,full_name,
Aleister Vadim,2,6,Vadim,player,775,full_name,
Tarroc D'agor,2,5,Tarroc,player,10105,token-first,
Nelle,2,5,Noelle,player,8476,fuzzy,
Zeak Oppenheimer,2,5,Zeak,player,3765,token-first,
Anatoli Black,2,5,Black,player,11078,token-last,
Doril Farnsworth,2,4,Korbel,player,686,full_name,
Wilhelm Krieger,2,3,Krieger,player,6596,token-last,
Jae Ten,2,3,Jae,player,9322,full_name,
Vorn Paro,2,2,Paro,player,3292,full_name,
Jonathan Steiner,2,2,JONATHAN,player,235,token-first,
Ullo the Hutt,2,2,Draga,player,4952,token-last,
Varin Rall,2,2,Jal'Dana,player,8802,token-last,
Kelbris Cooper,2,2,Kelbris,player,4300,full_name,
Galen Rourke,2,2,Galen,player,5466,full_name,
Xerxes Kherzen,2,2,Xerxes,player,696,full_name,
Benjamin Jawatha,2,2,Benjawa,player,7696,full_name,
Tyler McBride,2,1,McBride,player,5145,full_name,
Marcus Delvennis,2,1,Marcus,player,4330,token-first,
Lianja Tantai,2,1,Lianja,player,846,full_name,
Darrian Fel'lya,2,1,Darrian,player,5879,token-first,
Aknar Koth'lyri,2,1,Aknar,player,7147,full_name,
Ashton Van Sen,2,1,Vance,player,3336,token-mid,
Aayla Noor,2,1,Aayla,player,11827,full_name,
Marcus DeVilliers,2,1,Marcus,player,4330,token-first,
Johanna Damion,2,1,Johanna,player,9407,token-first,
A'estshy Nubiari,2,1,A'estshy,player,5610,token-first,
Fenn Khor,2,0,Fenn,player,2684,token-first,
Aaden'maal Baeyal,2,0,Aaden,player,1272,full_name,
Caliph Ashirael Rhannak,2,0,Rhannak,player,2768,full_name,
Khanar Stryker,2,0,Stryker,player,9244,token-last,
Cortheon Jarrett,2,0,Cort,player,11999,full_name,
Amaza Sunrider,2,0,Amaza,player,3749,token-first,
Rainier Aiden Maximilian,2,0,Aiden,player,1749,token-mid,
Talia Dorann,2,0,Talia,player,2489,token-first,
Tiali Nora,2,0,Tiali,player,5388,full_name,
Vance Jaxx,2,0,Vance,player,3336,full_name,
Drake Rukhas,2,0,Drake,player,11036,token-first,
Bec Ga'lec,2,0,Bec,player,5228,full_name,
Vito Zarl,2,0,Zarl,player,8560,token-last,
Jarl Rellik,2,0,Rellik,player,9206,full_name,
Sivytra Nona,2,0,Sivytra,player,7163,full_name,
Raynn Keel,2,0,Raynn,player,11583,full_name,
Doron Rtufo,2,0,Rtufo,player,2290,full_name,
Aisaiy Beemes,2,0,Aisaiy,player,12054,full_name,
Ansforth Nicodemus,2,0,Ansforth,player,10920,token-first,
Kyo,1,216,Kyokusha,player,2877,alias,
Soren,1,56,Sorin,player,11998,alias,
Scar,1,45,Oscar,player,9264,fuzzy,
Aren,1,38,Jaren,player,3387,fuzzy,
Ayra,1,30,Mayra,player,9795,fuzzy,
Grei,1,22,Greiv,player,11527,fuzzy,
Alan,1,21,Ralan,player,11795,fuzzy,
Salty Jack,1,18,Jack,player,8203,alias,
Staus,1,17,Stasus,player,1990,fuzzy,
Barnacle Bill,1,15,Bill,player,7721,alias,
Naria,1,13,Nara,player,11822,fuzzy,
Moira,1,12,Moirae,player,9700,fuzzy,
Rake,1,12,Radke,player,567,fuzzy,
Kryan,1,12,Ryan,player,4584,fuzzy,
Mari,1,11,Marjia,player,11025,alias,
Ernie Pallando,1,11,Pallando,player,6469,token-last,
Zeebok,1,10,Zeebo,player,10557,fuzzy,
Kieran,1,9,Kiran,player,7233,fuzzy,
Sia Cia,1,7,Siarra,player,6898,token-first,
Sev,1,7,Sev'rance,player,8737,alias,
Tanith,1,6,Tannith,player,11473,fuzzy,
Peshk Vry'lya,1,6,Peshk,player,5006,full_name,
Juan,1,6,Juran,player,6727,fuzzy,
Jager,1,6,Jagger,player,1262,fuzzy,
Rasi Cen,1,5,Rasi,player,1050,token-first,
Nat Pagle,1,5,Natari,player,7642,token-first,
Grubba the Hutt,1,5,Draga,player,4952,token-last,
Daxin,1,5,Dain,player,10887,fuzzy,
Ver-Tak Kai,1,4,Jasmina,player,9576,token-last,
Mr. Stone,1,4,Stone,player,7083,token-last,
Jeni Donella,1,4,Jeni,player,1741,token-first,
Jessica Marama,1,4,Jessica,player,9686,full_name,
Whitney Pallando,1,3,Pallando,player,6469,token-last,
Beatrix Mara,1,3,Beatrix,player,8688,token-first,
Demetria,1,3,Demeria,player,8575,fuzzy,
Hal Seiser,1,3,Hal,player,12005,full_name,
Ethan Cassius,1,3,Ethan,player,2000,token-first,
Roland Sienar,1,2,Roland,player,11533,token-first,
Felipe del Montefort,1,2,Del,player,5462,token-mid,
Tacuba the Hutt,1,2,Draga,player,4952,token-last,
G.S. Qwynt VIII,1,2,Qwynt,player,8062,token-mid,
Talia Andorn,1,2,Talia,player,2489,token-first,
Fianar Reanus,1,2,Reanus,player,8424,token-last,
Josh Arands,1,2,Arands,player,2444,token-last,
Shandra Fleming,1,2,Korynn,player,11044,token-last,
Ander Dar,1,2,Darryn,player,4708,token-last,
Salonika Batrad,1,2,Salonika,player,2727,full_name,
Tane Wystler,1,2,tane,player,5069,token-first,
Lanze Beviin,1,2,Lanze,player,11282,full_name,
Alac Y'all,1,2,Alac,player,7437,full_name,
Jaina Solo,1,2,Han,player,1491,token-last,
Ysanne Isard,1,1,Isard,player,10099,full_name,
Ben Jawatha,1,1,Benjawa,player,7696,token-first,
Zeebo Bex,1,1,Zeebo,player,10557,full_name,
Rawnie Qrowe,1,1,Rawnie,player,12003,full_name,
Exos Elan,1,1,Exos,player,12086,full_name,
Lathan Vel,1,1,Vel,player,1323,token-last,
Torin Vorl,1,1,Torin,player,11515,token-first,
Wallas Thurl,1,1,Thurl,player,11494,full_name,
Krall Dar,1,1,Darryn,player,4708,token-last,
Flaron Korr,1,1,Korreptus,player,3890,token-last,
Portia Vykos,1,1,Portia,player,768,full_name,
Sabine Valios,1,1,Sabine,player,8617,token-first,
Alden Spiers,1,1,Alden,player,11621,token-first,
Indren aU-Phraxus,1,1,Indren,player,10461,full_name,
Mat Cypher,1,1,Cypher,player,8003,token-last,
Sev'rance Cassoni,1,1,Sev'rance,player,8737,full_name,
Reynar Dax,1,1,Dax,player,11674,token-last,
Rook Sallowar,1,1,Rook,player,5405,token-first,
Tychus Varian,1,1,Varian,player,3639,token-last,
Ehlias Cross,1,1,Ehlias,player,10168,full_name,
Alysha Mara,1,1,Alysha,player,3990,full_name,
Doctor Alvarez,1,0,Vophsi,player,1893,token-first,
Devron Nuleshek,1,0,devron,player,465,token-first,
Shakir Tarkona,1,0,Shakir,player,10233,full_name,
Dillan Stelves,1,0,Dillan,player,695,token-first,
Delila Dmitri,1,0,Dmitri,player,3567,token-last,
Chez'na Navul'nu,1,0,Chez'na,player,11317,token-first,
Mon Calamari Ambassador,1,0,BC_Calamari,player,76,token-mid,
Torg'ahail'naerso,1,0,Galin,player,11461,full_name,
Esmeraldas Esfera,1,0,Esmeraldas,player,4635,token-first,
Jack Hall,1,0,Jack,player,8203,token-first,
Shoog-Mox Klagg,1,0,Mox,player,11902,full_name,
Sanoire Cror,1,0,Cror,player,3759,token-last,
Dhamon Rand,1,0,Dhamon,player,189,token-first,
Hauwkawrrka,1,0,Hauwka,player,11817,full_name,
Demitri Arands,1,0,Arands,player,2444,token-last,
Lonri'napara,1,0,Lonrina,player,4043,full_name,
Aurelia Silabar,1,0,Aurelia,player,9880,token-first,
Galin Wraith,1,0,Galin,player,11461,token-first,
Mark Avery,1,0,Mark_Steele,player,592,token-first,
Azya Aguilira,1,0,Azya,player,7316,token-first,
Pyat dar Kuat,1,0,Darryn,player,4708,token-mid,
Ullan Kizuka-Jones,1,0,Ullan,player,439,full_name,
Torin Marr,1,0,Torin,player,11515,full_name,
Lynae Cassius-Mahon,1,0,Lynae,player,9311,token-first,
Krysten Carlyle,1,0,Krysten,player,653,token-first,
Ban Fleming,1,0,Korynn,player,11044,token-last,
Roland Antilles,1,0,Roland,player,11533,token-first,
Sam'viel Zakarin,1,0,Sam'viel,player,4466,full_name,
Gabrielle Calhoun,1,0,Gabrielle,player,3927,token-first,
Shannon Arands,1,0,Shannon,player,6115,token-first,
Sh'par Tarashabi,1,0,Sh'par,player,4867,token-first,
Kalidonna 'Lily' Serv'Laya,1,0,Kalidonna,player,11127,full_name,
Ken Wolf,1,0,Wolf,player,1444,token-last,
Feyd Siva,1,0,Feyd,player,2319,full_name,
Bodan Akigga,1,0,Bodan,player,7627,full_name,
Bob the Rodian,1,0,Bob,player,4113,token-first,
Ama-Li Vapasi,1,0,Ama-Li,player,5066,full_name,
